doc,exp,sent_t,chain_t,umap_t,hdbscan_t
1683,most_similar_pooling,0.588,0.01,0.259,0.005
1684,most_similar_pooling,0.567,0.015,0.213,0.004
1685,most_similar_pooling,0.655,0.025,0.41,0.005
1686,most_similar_pooling,0.483,0.012,0.244,0.007
1687,most_similar_pooling,0.496,0.031,0.3,0.004
1688,most_similar_pooling,0.392,0.004,0.116,0.002
1690,most_similar_pooling,0.675,0.015,0.204,0.006
1691,most_similar_pooling,0.469,0.006,0.099,0.003
1692,most_similar_pooling,0.428,0.009,0.149,0.003
1693,most_similar_pooling,0.353,0.001,0.112,0.003
1694,most_similar_pooling,0.448,0.001,0.107,0.004
1695,most_similar_pooling,0.735,0.011,0.254,0.005
1696,most_similar_pooling,0.843,0.012,0.445,0.008
1697,most_similar_pooling,0.725,0.009,0.289,0.006
1698,most_similar_pooling,0.901,0.028,0.31,0.005
1699,most_similar_pooling,0.668,0.014,0.238,0.005
1700,most_similar_pooling,0.612,0.01,0.286,0.006
1701,most_similar_pooling,0.274,0.029,0.254,0.005
1702,most_similar_pooling,1.174,0.028,0.377,0.005
1703,most_similar_pooling,0.337,0.006,0.139,0.004
1704,most_similar_pooling,1.058,0.015,0.247,0.005
1705,most_similar_pooling,1.044,0.01,0.335,0.004
1706,most_similar_pooling,0.936,0.01,0.249,0.005
1707,most_similar_pooling,0.754,0.015,0.245,0.005
1708,most_similar_pooling,0.562,0.012,0.115,0.004
1709,most_similar_pooling,0.089,0.007,0.201,0.004
1710,most_similar_pooling,0.169,0.008,0.282,0.005
1711,most_similar_pooling,0.488,0.016,0.253,0.003
1712,most_similar_pooling,0.476,0.002,0.127,0.003
1713,most_similar_pooling,0.697,0.004,0.144,0.006
1714,most_similar_pooling,1.168,0.019,0.165,0.004
1715,most_similar_pooling,1.465,0.021,0.258,0.005
1716,most_similar_pooling,1.394,0.024,0.373,0.006
1717,most_similar_pooling,0.787,0.012,0.296,0.009
1718,most_similar_pooling,0.546,0.011,0.157,0.004
1719,most_similar_pooling,0.748,0.026,0.223,0.004
1720,most_similar_pooling,0.671,0.018,0.162,0.004
1721,most_similar_pooling,1.202,0.017,0.272,0.005
1722,most_similar_pooling,0.419,0.007,0.111,0.003
1723,most_similar_pooling,0.337,0.012,0.11,0.003
1724,most_similar_pooling,0.751,0.011,0.123,0.004
1725,most_similar_pooling,0.75,0.01,0.155,0.003
1726,most_similar_pooling,1.209,0.011,0.219,0.003
1727,most_similar_pooling,1.216,0.009,0.164,0.003
1728,most_similar_pooling,3.296,0.044,1.312,0.019
1729,most_similar_pooling,0.896,0.014,0.23,0.005
1730,most_similar_pooling,0.511,0.005,0.154,0.004
1731,most_similar_pooling,0.347,0.003,0.104,0.003
1732,most_similar_pooling,0.55,0.011,0.178,0.005
1733,most_similar_pooling,1.116,0.016,0.255,0.004
1734,most_similar_pooling,0.724,0.003,0.103,0.003
1735,most_similar_pooling,1.74,0.018,0.395,0.007
1736,most_similar_pooling,0.469,0.001,0.097,0.003
1737,most_similar_pooling,1.277,0.021,0.501,0.007
1738,most_similar_pooling,0.988,0.015,0.248,0.012
1739,most_similar_pooling,0.814,0.009,0.198,0.004
1740,most_similar_pooling,0.222,0.0,0.061,0.002
1741,most_similar_pooling,0.19,0.001,0.124,0.003
1742,most_similar_pooling,0.32,0.006,0.291,0.003
1743,most_similar_pooling,0.347,0.009,0.173,0.003
1744,most_similar_pooling,0.251,0.005,0.088,0.003
1745,most_similar_pooling,0.104,0.001,0.163,0.002
1746,most_similar_pooling,0.12,0.002,0.102,0.003
1747,most_similar_pooling,0.468,0.009,0.159,0.003
1748,most_similar_pooling,0.423,0.004,0.112,0.003
1749,most_similar_pooling,0.384,0.007,0.198,0.003
1750,most_similar_pooling,0.766,0.012,0.204,0.003
1751,most_similar_pooling,0.685,0.015,0.233,0.003
1752,most_similar_pooling,0.677,0.009,0.175,0.004
1753,most_similar_pooling,1.596,0.031,0.526,0.013
1754,most_similar_pooling,0.716,0.003,0.127,0.004
1755,most_similar_pooling,2.033,0.036,0.541,0.009
1756,most_similar_pooling,1.05,0.013,0.191,0.004
1757,most_similar_pooling,1.069,0.013,0.314,0.004
1758,most_similar_pooling,0.64,0.001,0.098,0.002
1759,most_similar_pooling,0.617,0.007,0.155,0.004
1760,most_similar_pooling,0.308,0.017,0.257,0.005
1761,most_similar_pooling,0.329,0.009,0.126,0.004
1762,most_similar_pooling,0.457,0.011,0.175,0.004
1763,most_similar_pooling,1.367,0.017,0.353,0.004
1764,most_similar_pooling,0.531,0.018,0.137,0.003
1765,most_similar_pooling,1.052,0.012,0.283,0.006
1766,most_similar_pooling,1.019,0.011,0.122,0.004
1767,most_similar_pooling,1.082,0.015,0.255,0.006
1768,most_similar_pooling,0.477,0.003,0.102,0.003
1769,most_similar_pooling,0.475,0.005,0.138,0.004
1770,most_similar_pooling,0.285,0.006,0.112,0.003
1771,most_similar_pooling,1.05,0.01,0.25,0.004
1772,most_similar_pooling,0.562,0.005,0.144,0.003
1773,most_similar_pooling,0.574,0.004,0.131,0.003
1774,most_similar_pooling,0.539,0.001,0.109,0.003
1775,most_similar_pooling,0.634,0.01,0.144,0.003
1776,most_similar_pooling,0.391,0.009,0.173,0.003
1777,most_similar_pooling,0.44,0.007,0.103,0.003
1778,most_similar_pooling,1.065,0.012,0.272,0.003
1779,most_similar_pooling,1.501,0.023,0.324,0.005
1780,most_similar_pooling,0.85,0.013,0.141,0.003
1781,most_similar_pooling,0.518,0.003,0.121,0.003
1782,most_similar_pooling,0.983,0.012,0.181,0.003
1783,most_similar_pooling,0.724,0.001,0.087,0.003
1784,most_similar_pooling,0.778,0.015,0.303,0.004
1785,most_similar_pooling,0.865,0.036,0.397,0.008
1786,most_similar_pooling,0.305,0.004,0.157,0.003
1787,most_similar_pooling,0.253,0.001,0.122,0.002
1788,most_similar_pooling,0.075,0.001,0.096,0.003
1789,most_similar_pooling,0.071,0.001,0.111,0.003
1790,most_similar_pooling,0.73,0.007,0.116,0.003
1791,most_similar_pooling,1.501,0.019,0.204,0.004
1792,most_similar_pooling,0.742,0.001,0.106,0.003
1793,most_similar_pooling,0.714,0.008,0.181,0.004
1794,most_similar_pooling,0.98,0.001,0.143,0.003
1795,most_similar_pooling,2.038,0.041,0.746,0.008
1796,most_similar_pooling,0.796,0.002,0.113,0.002
1797,most_similar_pooling,0.748,0.005,0.155,0.003
1798,most_similar_pooling,0.245,0.0,0.077,0.003
1799,most_similar_pooling,0.887,0.014,0.153,0.003
1800,most_similar_pooling,0.836,0.011,0.171,0.004
1801,most_similar_pooling,0.571,0.003,0.098,0.002
1802,most_similar_pooling,0.799,0.012,0.172,0.003
1803,most_similar_pooling,0.671,0.009,0.192,0.003
1804,most_similar_pooling,1.205,0.019,0.253,0.004
1805,most_similar_pooling,0.881,0.005,0.118,0.003
1806,most_similar_pooling,1.309,0.036,0.511,0.009
1807,most_similar_pooling,1.008,0.025,0.24,0.005
1808,most_similar_pooling,0.609,0.011,0.288,0.004
1809,most_similar_pooling,0.77,0.019,0.296,0.004
1810,most_similar_pooling,0.482,0.007,0.206,0.005
1811,most_similar_pooling,0.708,0.012,0.251,0.004
1812,most_similar_pooling,0.292,0.006,0.129,0.004
1813,most_similar_pooling,1.205,0.017,0.395,0.007
1814,most_similar_pooling,0.615,0.006,0.122,0.002
1815,most_similar_pooling,0.923,0.005,0.139,0.005
1816,most_similar_pooling,0.934,0.009,0.155,0.004
1817,most_similar_pooling,0.779,0.009,0.288,0.005
1818,most_similar_pooling,0.628,0.019,0.16,0.005
1819,most_similar_pooling,0.407,0.016,0.282,0.004
1820,most_similar_pooling,0.727,0.043,0.324,0.006
1821,most_similar_pooling,0.475,0.009,0.28,0.006
1822,most_similar_pooling,0.814,0.018,0.182,0.006
1823,most_similar_pooling,0.872,0.008,0.2,0.004
1824,most_similar_pooling,0.749,0.008,0.125,0.004
1825,most_similar_pooling,0.806,0.015,0.182,0.004
1826,most_similar_pooling,0.199,0.001,0.123,0.003
1827,most_similar_pooling,0.069,0.003,0.129,0.003
1828,most_similar_pooling,0.644,0.016,0.235,0.006
1829,most_similar_pooling,0.541,0.001,0.094,0.003
1830,most_similar_pooling,0.598,0.009,0.127,0.002
1831,most_similar_pooling,0.623,0.003,0.191,0.003
1832,most_similar_pooling,0.554,0.009,0.123,0.003
1833,most_similar_pooling,0.923,0.014,0.239,0.005
1834,most_similar_pooling,0.136,0.001,0.066,0.002
1835,most_similar_pooling,0.217,0.014,0.129,0.003
1836,most_similar_pooling,0.424,0.005,0.155,0.004
1837,most_similar_pooling,0.852,0.017,0.258,0.005
1838,most_similar_pooling,1.09,0.026,0.405,0.007
1839,most_similar_pooling,1.003,0.028,0.262,0.005
1840,most_similar_pooling,0.833,0.026,0.139,0.004
1841,most_similar_pooling,0.573,0.013,0.175,0.004
1842,most_similar_pooling,0.445,0.011,0.155,0.004
1843,most_similar_pooling,0.998,0.016,0.868,0.008
1844,most_similar_pooling,1.063,0.026,0.388,0.005
1845,most_similar_pooling,0.501,0.004,0.109,0.003
1846,most_similar_pooling,0.542,0.004,0.108,0.003
1847,most_similar_pooling,1.317,0.028,0.391,0.005
1848,most_similar_pooling,1.215,0.035,0.368,0.008
1849,most_similar_pooling,0.265,0.0,0.079,0.007
1850,most_similar_pooling,0.586,0.008,0.143,0.003
1851,most_similar_pooling,0.338,0.002,0.098,0.002
1852,most_similar_pooling,0.234,0.006,0.111,0.002
1853,most_similar_pooling,0.22,0.005,0.123,0.004
1854,most_similar_pooling,0.172,0.001,0.062,0.002
1855,most_similar_pooling,0.099,0.001,0.109,0.003
1856,most_similar_pooling,1.029,0.018,0.244,0.004
1857,most_similar_pooling,1.016,0.007,0.219,0.004
1858,most_similar_pooling,1.333,0.024,0.174,0.004
1859,most_similar_pooling,1.543,0.02,0.329,0.006
1860,most_similar_pooling,1.304,0.017,0.324,0.007
1861,most_similar_pooling,1.479,0.026,0.236,0.005
1862,most_similar_pooling,0.422,0.012,0.191,0.004
1863,most_similar_pooling,0.29,0.001,0.073,0.002
1864,most_similar_pooling,0.475,0.013,0.253,0.003
1865,most_similar_pooling,0.464,0.009,0.24,0.005
1866,most_similar_pooling,0.267,0.007,0.148,0.003
1867,most_similar_pooling,0.522,0.009,0.212,0.004
1868,most_similar_pooling,1.204,0.019,0.414,0.007
1869,most_similar_pooling,0.17,0.001,0.094,0.002
1870,most_similar_pooling,0.468,0.012,0.187,0.003
1871,most_similar_pooling,0.265,0.001,0.098,0.003
1872,most_similar_pooling,0.677,0.012,0.189,0.004
1873,most_similar_pooling,0.726,0.016,0.189,0.004
1874,most_similar_pooling,0.193,0.001,0.096,0.003
1875,most_similar_pooling,1.1,0.016,0.267,0.005
1876,most_similar_pooling,0.209,0.001,0.087,0.003
1877,most_similar_pooling,1.054,0.037,0.231,0.003
1878,most_similar_pooling,0.268,0.002,0.102,0.003
1879,most_similar_pooling,0.151,0.0,0.026,0.002
1880,most_similar_pooling,0.794,0.017,0.302,0.006
1881,most_similar_pooling,0.701,0.005,0.18,0.004
1882,most_similar_pooling,0.433,0.009,0.151,0.004
1883,most_similar_pooling,0.408,0.004,0.137,0.003
1884,most_similar_pooling,0.091,0.004,0.126,0.004
1885,most_similar_pooling,0.111,0.004,0.13,0.003
1886,most_similar_pooling,0.065,0.001,0.077,0.003
1887,most_similar_pooling,1.257,0.051,0.529,0.008
1888,most_similar_pooling,0.235,0.008,0.154,0.004
1889,most_similar_pooling,0.843,0.02,0.25,0.012
1890,most_similar_pooling,0.565,0.001,0.156,0.004
1891,most_similar_pooling,0.88,0.012,0.387,0.005
1892,most_similar_pooling,0.937,0.025,0.37,0.006
1893,most_similar_pooling,0.576,0.006,0.195,0.005
1894,most_similar_pooling,0.293,0.001,0.2,0.004
1895,most_similar_pooling,0.205,0.006,0.191,0.006
1896,most_similar_pooling,1.149,0.028,0.241,0.004
1897,most_similar_pooling,1.012,0.023,0.294,0.005
1899,most_similar_pooling,1.319,0.027,0.382,0.007
1900,most_similar_pooling,0.582,0.006,0.157,0.004
1901,most_similar_pooling,2.399,0.042,1.671,0.015
1902,most_similar_pooling,0.264,0.001,0.118,0.003
1903,most_similar_pooling,0.459,0.004,0.251,0.003
1904,most_similar_pooling,0.469,0.005,0.103,0.004
1905,most_similar_pooling,1.205,0.014,0.322,0.007
1906,most_similar_pooling,0.541,0.006,0.139,0.002
1907,most_similar_pooling,0.503,0.003,0.131,0.003
1908,most_similar_pooling,1.046,0.018,0.453,0.007
1909,most_similar_pooling,0.269,0.005,0.118,0.003
1910,most_similar_pooling,0.788,0.024,0.347,0.009
1911,most_similar_pooling,0.488,0.005,0.127,0.004
1912,most_similar_pooling,0.485,0.006,0.196,0.004
1913,most_similar_pooling,0.074,0.004,0.208,0.006
1914,most_similar_pooling,0.148,0.011,0.258,0.005
1915,most_similar_pooling,0.225,0.032,0.213,0.002
1916,most_similar_pooling,0.256,0.009,0.138,0.002
1917,most_similar_pooling,0.82,0.015,0.201,0.004
1918,most_similar_pooling,0.639,0.014,0.186,0.004
1919,most_similar_pooling,0.499,0.005,0.133,0.003
1920,most_similar_pooling,0.465,0.003,0.103,0.003
1921,most_similar_pooling,0.427,0.0,0.08,0.002
1922,most_similar_pooling,0.848,0.015,0.262,0.004
1923,most_similar_pooling,1.302,0.018,0.299,0.004
1924,most_similar_pooling,1.212,0.01,0.388,0.007
1925,most_similar_pooling,1.218,0.012,0.216,0.004
1926,most_similar_pooling,1.125,0.014,0.196,0.003
1927,most_similar_pooling,0.994,0.008,0.331,0.005
1928,most_similar_pooling,0.358,0.01,0.326,0.008
1929,most_similar_pooling,0.397,0.009,0.238,0.005
1930,most_similar_pooling,0.913,0.015,0.329,0.004
1931,most_similar_pooling,1.566,0.018,0.198,0.004
1932,most_similar_pooling,1.289,0.011,0.291,0.007
1933,most_similar_pooling,1.09,0.008,0.128,0.004
1934,most_similar_pooling,1.485,0.023,0.256,0.005
1935,most_similar_pooling,1.355,0.015,0.322,0.006
1936,most_similar_pooling,1.246,0.015,0.431,0.006
1937,most_similar_pooling,0.5,0.003,0.154,0.004
1938,most_similar_pooling,1.185,0.018,0.24,0.005
1939,most_similar_pooling,1.752,0.035,0.693,0.012
1940,most_similar_pooling,1.269,0.014,0.265,0.008
1941,most_similar_pooling,1.482,0.017,0.266,0.006
1942,most_similar_pooling,1.552,0.03,0.545,0.008
1943,most_similar_pooling,0.377,0.003,0.125,0.003
1944,most_similar_pooling,0.609,0.02,0.185,0.004
1945,most_similar_pooling,0.358,0.008,0.219,0.005
1946,most_similar_pooling,0.277,0.006,0.144,0.005
1947,most_similar_pooling,0.124,0.012,0.253,0.009
1948,most_similar_pooling,0.211,0.021,0.146,0.004
1949,most_similar_pooling,0.392,0.013,0.278,0.005
1950,most_similar_pooling,0.308,0.005,0.199,0.005
1951,most_similar_pooling,0.35,0.012,0.166,0.004
1952,most_similar_pooling,0.9,0.016,0.204,0.004
1953,most_similar_pooling,0.464,0.01,0.111,0.003
1954,most_similar_pooling,0.897,0.021,0.229,0.005
1955,most_similar_pooling,0.532,0.005,0.202,0.007
1956,most_similar_pooling,0.941,0.014,0.336,0.006
1957,most_similar_pooling,0.859,0.015,0.395,0.007
1958,most_similar_pooling,1.063,0.014,0.528,0.011
1959,most_similar_pooling,0.327,0.004,0.129,0.003
1960,most_similar_pooling,0.582,0.026,0.314,0.006
1961,most_similar_pooling,0.234,0.003,0.163,0.004
1962,most_similar_pooling,0.289,0.016,0.105,0.003
1963,most_similar_pooling,0.656,0.003,0.173,0.004
1964,most_similar_pooling,1.208,0.023,0.181,0.003
1965,most_similar_pooling,0.578,0.015,0.172,0.007
1966,most_similar_pooling,0.306,0.001,0.152,0.004
1967,most_similar_pooling,0.315,0.004,0.155,0.004
1968,most_similar_pooling,1.424,0.021,0.609,0.009
1970,most_similar_pooling,1.099,0.007,0.149,0.004
1971,most_similar_pooling,1.367,0.035,0.417,0.009
1972,most_similar_pooling,1.165,0.019,0.382,0.004
1973,most_similar_pooling,0.898,0.009,0.234,0.004
1974,most_similar_pooling,0.494,0.012,0.198,0.004
1975,most_similar_pooling,0.304,0.002,0.108,0.002
1976,most_similar_pooling,0.285,0.004,0.124,0.003
1977,most_similar_pooling,0.824,0.015,0.219,0.004
1978,most_similar_pooling,0.767,0.019,0.253,0.005
1979,most_similar_pooling,0.703,0.01,0.361,0.005
1980,most_similar_pooling,0.596,0.017,0.286,0.005
1981,most_similar_pooling,0.435,0.009,0.179,0.004
1982,most_similar_pooling,0.686,0.015,0.426,0.008
1983,most_similar_pooling,0.688,0.015,0.201,0.003
1984,most_similar_pooling,0.286,0.001,0.126,0.003
1985,most_similar_pooling,0.617,0.01,0.181,0.003
1986,most_similar_pooling,1.141,0.021,0.369,0.007
1987,most_similar_pooling,0.519,0.008,0.157,0.005
1988,most_similar_pooling,0.749,0.014,0.263,0.003
1989,most_similar_pooling,0.868,0.021,0.296,0.005
1990,most_similar_pooling,0.16,0.0,0.05,0.002
1991,most_similar_pooling,1.28,0.029,0.469,0.006
1992,most_similar_pooling,1.032,0.021,0.225,0.005
1993,most_similar_pooling,0.896,0.008,0.218,0.006
1994,most_similar_pooling,0.709,0.012,0.203,0.005
1995,most_similar_pooling,0.708,0.037,0.274,0.005
1996,most_similar_pooling,0.5,0.014,0.193,0.004
1997,most_similar_pooling,0.916,0.021,0.214,0.005
1998,most_similar_pooling,0.291,0.015,0.167,0.004
1999,most_similar_pooling,0.428,0.003,0.102,0.003
2000,most_similar_pooling,1.213,0.021,0.175,0.004
2001,most_similar_pooling,0.282,0.001,0.096,0.003
2002,most_similar_pooling,1.222,0.014,0.394,0.006
2003,most_similar_pooling,1.088,0.015,0.169,0.004
2004,most_similar_pooling,1.148,0.028,0.222,0.007
2005,most_similar_pooling,0.673,0.009,0.153,0.004
2006,most_similar_pooling,0.891,0.02,0.145,0.004
2007,most_similar_pooling,0.49,0.01,0.365,0.006
2008,most_similar_pooling,0.566,0.016,0.254,0.005
2009,most_similar_pooling,0.37,0.006,0.149,0.003
2010,most_similar_pooling,0.673,0.023,0.276,0.006
2011,most_similar_pooling,0.747,0.007,0.19,0.004
2012,most_similar_pooling,0.672,0.01,0.173,0.005
2013,most_similar_pooling,0.489,0.001,0.137,0.004
2014,most_similar_pooling,0.408,0.015,0.269,0.003
2015,most_similar_pooling,0.373,0.001,0.087,0.002
2016,most_similar_pooling,0.919,0.016,0.229,0.004
2017,most_similar_pooling,1.098,0.009,0.297,0.004
2018,most_similar_pooling,0.361,0.009,0.161,0.005
2019,most_similar_pooling,1.262,0.017,0.222,0.005
2020,most_similar_pooling,1.144,0.028,0.381,0.005
2021,most_similar_pooling,0.676,0.005,0.149,0.004
2022,most_similar_pooling,0.632,0.015,0.209,0.005
2023,most_similar_pooling,0.065,0.001,0.089,0.003
2024,most_similar_pooling,0.734,0.006,0.193,0.004
2025,most_similar_pooling,1.19,0.014,0.192,0.004
2026,most_similar_pooling,0.886,0.015,0.157,0.004
2027,most_similar_pooling,0.981,0.003,0.142,0.003
2028,most_similar_pooling,0.795,0.008,0.194,0.007
2029,most_similar_pooling,0.196,0.0,0.019,0.002
2030,most_similar_pooling,0.772,0.013,0.124,0.003
2031,most_similar_pooling,0.829,0.015,0.323,0.006
2032,most_similar_pooling,0.54,0.008,0.182,0.004
2033,most_similar_pooling,0.631,0.005,0.115,0.003
2034,most_similar_pooling,0.594,0.02,0.184,0.004
2035,most_similar_pooling,0.404,0.009,0.12,0.003
2036,most_similar_pooling,0.494,0.021,0.315,0.005
2037,most_similar_pooling,0.605,0.005,0.094,0.003
2038,most_similar_pooling,0.538,0.01,0.135,0.003
2039,most_similar_pooling,0.648,0.001,0.137,0.004
2040,most_similar_pooling,1.032,0.016,0.253,0.004
2041,most_similar_pooling,0.814,0.012,0.214,0.003
2042,most_similar_pooling,0.833,0.009,0.154,0.003
2043,most_similar_pooling,0.374,0.001,0.104,0.003
2044,most_similar_pooling,0.445,0.01,0.127,0.003
2045,most_similar_pooling,0.35,0.009,0.117,0.003
2046,most_similar_pooling,0.557,0.009,0.247,0.005
2047,most_similar_pooling,0.699,0.006,0.244,0.003
2048,most_similar_pooling,0.187,0.0,0.048,0.002
2049,most_similar_pooling,1.41,0.019,0.345,0.006
2050,most_similar_pooling,0.428,0.001,0.109,0.002
2051,most_similar_pooling,1.384,0.02,0.502,0.01
2052,most_similar_pooling,1.294,0.022,0.349,0.007
2053,most_similar_pooling,0.114,0.0,0.018,0.002
2054,most_similar_pooling,0.694,0.008,0.126,0.002
2055,most_similar_pooling,0.373,0.001,0.097,0.004
2056,most_similar_pooling,0.618,0.003,0.128,0.003
2057,most_similar_pooling,0.627,0.006,0.31,0.004
2058,most_similar_pooling,0.246,0.014,0.164,0.003
2059,most_similar_pooling,0.552,0.016,0.164,0.004
2060,most_similar_pooling,0.519,0.013,0.334,0.006
2061,most_similar_pooling,0.462,0.006,0.227,0.003
2062,most_similar_pooling,2.177,0.082,0.794,0.009
2063,most_similar_pooling,0.943,0.013,0.281,0.005
2064,most_similar_pooling,0.805,0.019,0.211,0.004
2065,most_similar_pooling,0.671,0.012,0.195,0.004
2066,most_similar_pooling,0.321,0.003,0.137,0.003
2067,most_similar_pooling,0.667,0.023,0.303,0.005
2068,most_similar_pooling,0.903,0.036,0.54,0.006
2069,most_similar_pooling,0.703,0.032,0.354,0.011
2070,most_similar_pooling,0.906,0.039,0.476,0.016
2071,most_similar_pooling,0.742,0.022,0.462,0.012
2072,most_similar_pooling,0.516,0.052,0.327,0.004
2073,most_similar_pooling,0.214,0.031,0.51,0.014
2074,most_similar_pooling,0.034,0.0,0.038,0.003
2075,most_similar_pooling,0.283,0.011,0.347,0.007
2076,most_similar_pooling,0.904,0.022,0.559,0.009
2077,most_similar_pooling,0.869,0.02,0.472,0.007
2078,most_similar_pooling,0.644,0.003,0.083,0.003
2079,most_similar_pooling,0.612,0.023,0.253,0.006
2081,most_similar_pooling,0.392,0.006,0.167,0.01
2082,most_similar_pooling,0.146,0.001,0.091,0.003
2083,most_similar_pooling,0.471,0.025,0.274,0.005
2084,most_similar_pooling,0.545,0.026,0.274,0.007
2085,most_similar_pooling,0.24,0.001,0.121,0.003
2086,most_similar_pooling,0.376,0.019,0.244,0.015
2087,most_similar_pooling,1.29,0.024,0.512,0.006
2088,most_similar_pooling,1.393,0.073,0.584,0.008
2089,most_similar_pooling,1.511,0.08,1.112,0.017
2090,most_similar_pooling,1.214,0.053,0.736,0.016
2091,most_similar_pooling,1.207,0.021,0.648,0.017
2092,most_similar_pooling,0.9,0.018,0.41,0.01
2093,most_similar_pooling,0.189,0.021,0.412,0.006
2094,most_similar_pooling,0.186,0.051,0.406,0.005
