doc,exp,sent_t,chain_t,umap_t,hdbscan_t
2706,test,0.609,0.011,0.236,0.01
2707,test,1.588,0.014,0.305,0.006
2708,test,0.859,0.018,0.489,0.004
2709,test,2.911,0.012,1.581,0.066
2710,test,1.462,0.013,0.4,0.021
2711,test,13.948,0.312,36.904,0.193
2712,test,1.722,0.008,0.28,0.005
2713,test,2.437,0.012,2.004,0.017
2714,test,0.502,0.001,0.093,0.003
2715,test,0.804,0.007,0.23,0.007
2716,test,3.369,0.044,2.587,0.047
2717,test,1.137,0.01,0.278,0.005
2718,test,1.675,0.013,0.454,0.012
2719,test,0.918,0.008,0.192,0.005
2720,test,0.921,0.008,0.368,0.008
2721,test,0.523,0.016,0.356,0.008
2722,test,0.207,0.003,0.151,0.004
2723,test,0.071,0.006,0.147,0.004
2724,test,0.084,0.003,0.113,0.004
2725,test,0.053,0.001,0.111,0.003
2726,test,1.196,0.005,0.195,0.006
2727,test,1.422,0.015,0.371,0.006
2728,test,2.179,0.025,0.576,0.009
2729,test,0.975,0.006,0.122,0.003
2730,test,1.212,0.002,0.203,0.005
2731,test,1.653,0.003,0.145,0.003
2732,test,0.593,0.003,0.14,0.004
2733,test,1.917,0.007,0.254,0.005
2734,test,1.944,0.013,0.227,0.005
2735,test,1.805,0.008,0.207,0.005
2736,test,1.903,0.006,0.247,0.005
2737,test,3.588,0.033,1.203,0.025
2738,test,0.291,0.0,0.017,0.002
2739,test,0.752,0.004,0.227,0.003
2740,test,2.997,0.028,2.654,0.034
2741,test,0.895,0.001,0.098,0.002
2742,test,1.583,0.008,0.37,0.01
2743,test,1.41,0.003,0.138,0.004
2744,test,0.971,0.005,0.158,0.003
2745,test,0.332,0.005,0.16,0.004
2746,test,1.861,0.015,2.075,0.02
2747,test,0.529,0.003,0.166,0.005
2748,test,1.157,0.023,0.408,0.005
2749,test,0.241,0.012,0.141,0.003
2750,test,0.707,0.005,0.159,0.003
2751,test,0.575,0.005,0.192,0.003
2752,test,0.913,0.01,0.772,0.012
2753,test,0.835,0.007,0.198,0.004
2754,test,0.922,0.015,0.471,0.006
2755,test,0.167,0.005,0.232,0.003
2756,test,0.291,0.008,0.174,0.003
2757,test,0.229,0.002,0.102,0.003
2758,test,1.587,0.026,1.943,0.024
2759,test,1.016,0.01,0.242,0.005
2760,test,0.797,0.01,0.147,0.005
2761,test,1.95,0.027,1.991,0.027
2762,test,0.694,0.007,0.15,0.005
2763,test,0.757,0.011,0.297,0.005
2764,test,0.945,0.012,0.319,0.005
2765,test,0.4,0.011,0.148,0.007
2766,test,0.28,0.006,0.17,0.003
2767,test,0.095,0.007,0.198,0.004
2768,test,0.133,0.002,0.186,0.008
2769,test,0.374,0.008,0.145,0.005
2770,test,0.797,0.007,0.17,0.004
2771,test,0.637,0.003,0.213,0.006
2772,test,0.455,0.021,0.343,0.006
2773,test,0.674,0.004,0.284,0.01
2774,test,0.566,0.0,0.074,0.002
2775,test,0.95,0.011,0.362,0.007
2776,test,0.909,0.005,0.264,0.003
2777,test,0.277,0.001,0.175,0.007
2778,test,0.845,0.003,0.19,0.003
2779,test,1.044,0.007,0.136,0.003
2780,test,6.69,0.121,4.557,0.062
2781,test,0.422,0.0,0.078,0.002
2782,test,1.275,0.005,0.182,0.003
2783,test,0.756,0.005,0.192,0.003
2784,test,1.109,0.005,0.209,0.006
2785,test,2.285,0.014,0.291,0.007
2786,test,0.335,0.001,0.114,0.002
2787,test,0.824,0.003,0.106,0.002
2788,test,0.391,0.001,0.097,0.002
2789,test,1.056,0.005,0.104,0.002
2790,test,1.033,0.009,0.207,0.004
2791,test,1.1,0.004,0.125,0.003
2792,test,0.488,0.004,0.151,0.003
2793,test,0.69,0.006,0.136,0.003
2794,test,3.05,0.034,3.427,0.039
2795,test,0.428,0.001,0.099,0.002
2796,test,0.453,0.002,0.133,0.004
2797,test,0.625,0.003,0.121,0.002
2798,test,0.452,0.002,0.112,0.004
2799,test,0.455,0.001,0.101,0.003
2800,test,1.027,0.016,0.182,0.003
2801,test,0.813,0.004,0.141,0.005
2802,test,1.505,0.017,0.376,0.007
2803,test,0.775,0.013,0.305,0.006
2804,test,0.402,0.002,0.145,0.004
2805,test,0.196,0.005,0.187,0.005
2806,test,0.259,0.003,0.128,0.003
2807,test,0.935,0.017,0.35,0.004
2808,test,0.929,0.008,0.284,0.004
2809,test,0.682,0.026,0.268,0.004
2810,test,14.303,0.784,48.903,0.194
2811,test,0.358,0.002,0.106,0.003
2812,test,0.448,0.001,0.152,0.003
2813,test,1.191,0.015,0.242,0.003
2814,test,1.264,0.018,0.365,0.004
2815,test,0.277,0.0,0.096,0.002
2816,test,1.032,0.009,0.516,0.008
2817,test,0.721,0.006,0.138,0.004
2818,test,0.628,0.003,0.147,0.003
2819,test,5.048,0.082,5.134,0.074
2820,test,0.538,0.001,0.162,0.003
2821,test,0.16,0.001,0.076,0.003
2822,test,1.199,0.007,0.261,0.006
2823,test,1.603,0.014,0.361,0.006
2824,test,1.335,0.007,0.266,0.004
2825,test,0.207,0.001,0.086,0.002
2826,test,0.665,0.001,0.116,0.003
2827,test,0.37,0.001,0.088,0.003
2828,test,0.411,0.003,0.131,0.002
2829,test,0.207,0.001,0.132,0.003
2830,test,0.631,0.004,0.125,0.003
2831,test,1.345,0.006,0.147,0.004
2832,test,0.845,0.003,0.118,0.003
2833,test,0.658,0.006,0.217,0.003
2834,test,0.357,0.001,0.143,0.003
2835,test,0.279,0.008,0.156,0.003
2836,test,0.322,0.006,0.137,0.003
2837,test,1.07,0.007,0.248,0.005
2838,test,0.802,0.002,0.123,0.002
2839,test,0.716,0.01,0.227,0.005
2840,test,1.346,0.015,0.205,0.004
2841,test,0.645,0.003,0.246,0.005
2842,test,1.101,0.012,0.231,0.004
2843,test,0.681,0.004,0.204,0.003
2844,test,0.362,0.005,0.107,0.002
2845,test,0.349,0.004,0.197,0.005
2846,test,1.915,0.075,2.851,0.043
2847,test,0.182,0.001,0.129,0.003
2848,test,1.245,0.029,1.367,0.019
2849,test,0.759,0.006,0.223,0.006
2850,test,0.356,0.013,0.387,0.004
2851,test,0.083,0.004,0.157,0.004
2852,test,0.521,0.008,0.173,0.003
2853,test,0.853,0.009,0.329,0.005
2854,test,0.553,0.002,0.112,0.004
2855,test,0.444,0.003,0.131,0.004
2856,test,0.102,0.006,0.134,0.003
2857,test,0.112,0.005,0.269,0.004
2858,test,0.822,0.006,0.196,0.005
2859,test,0.762,0.011,0.196,0.005
2860,test,2.862,0.74,6.768,0.041
2861,test,1.879,0.012,0.34,0.006
2862,test,1.899,0.025,0.593,0.01
2863,test,1.907,0.023,0.574,0.012
2864,test,0.148,0.007,0.309,0.006
2865,test,0.125,0.005,0.161,0.005
2866,test,0.547,0.019,1.527,0.014
2867,test,1.081,0.035,0.353,0.008
2868,test,1.031,0.018,0.286,0.006
2869,test,1.501,0.079,2.389,0.036
2870,test,0.46,0.01,0.301,0.01
2871,test,0.515,0.009,0.569,0.015
2872,test,0.473,0.002,0.167,0.009
2873,test,1.301,0.013,0.657,0.006
2874,test,0.998,0.054,1.633,0.009
2875,test,0.667,0.005,0.373,0.005
2876,test,0.158,0.006,0.342,0.019
2877,test,0.208,0.02,0.608,0.014
2878,test,0.144,0.001,0.303,0.003
2879,test,0.358,0.012,0.529,0.018
2880,test,0.593,0.002,0.246,0.004
2881,test,0.155,0.0,0.054,0.003
2882,test,1.235,0.042,0.556,0.018
2883,test,0.389,0.006,0.36,0.014
2884,test,0.786,0.007,0.281,0.004
2885,test,0.864,0.01,0.317,0.005
2886,test,0.387,0.014,0.266,0.005
2887,test,0.195,0.011,0.2,0.004
2888,test,1.438,0.035,0.61,0.016
2889,test,1.453,0.007,0.267,0.004
2890,test,1.422,0.019,0.451,0.007
2891,test,2.86,0.037,3.227,0.036
2892,test,1.158,0.015,0.342,0.008
2893,test,2.213,0.059,0.714,0.01
2894,test,1.09,0.001,0.269,0.009
2895,test,0.892,0.001,0.166,0.004
2896,test,0.969,0.013,0.232,0.005
2897,test,0.684,0.004,0.327,0.006
2898,test,0.681,0.001,0.162,0.005
2899,test,0.597,0.003,0.28,0.004
2900,test,0.489,0.009,0.311,0.005
2901,test,1.793,0.012,0.503,0.008
2902,test,1.463,0.005,0.137,0.004
2903,test,0.38,0.001,0.123,0.004
2904,test,0.978,0.005,0.214,0.006
2905,test,0.551,0.002,0.196,0.005
2906,test,0.263,0.012,0.497,0.006
2907,test,1.576,0.015,0.58,0.009
2908,test,1.56,0.043,0.581,0.009
2909,test,0.387,0.001,0.093,0.003
2910,test,1.119,0.015,0.276,0.003
2911,test,0.875,0.002,0.261,0.006
2912,test,0.81,0.006,0.225,0.003
2913,test,0.163,0.002,0.139,0.003
2914,test,1.017,0.015,0.823,0.011
2915,test,0.859,0.01,0.367,0.006
2916,test,0.81,0.009,0.383,0.006
2917,test,0.515,0.004,0.129,0.004
2918,test,0.626,0.013,0.276,0.004
2919,test,0.174,0.006,0.214,0.005
2920,test,0.048,0.001,0.158,0.014
2921,test,0.101,0.001,0.211,0.004
2922,test,0.269,0.004,0.117,0.003
2923,test,0.653,0.005,0.131,0.003
2924,test,1.054,0.005,0.185,0.003
2925,test,1.667,0.009,0.205,0.005
2926,test,1.56,0.007,0.337,0.005
2927,test,1.815,0.016,0.604,0.01
2928,test,1.214,0.013,0.57,0.019
2929,test,2.141,0.558,1.594,0.011
2930,test,0.135,0.001,0.159,0.008
2931,test,0.238,0.007,0.191,0.005
2932,test,0.526,0.007,0.347,0.005
2933,test,1.107,0.01,0.268,0.004
2934,test,0.82,0.009,0.208,0.003
2935,test,0.84,0.014,0.267,0.004
2936,test,0.418,0.004,0.114,0.003
2937,test,0.269,0.003,0.296,0.006
2938,test,0.642,0.007,0.37,0.008
2939,test,0.541,0.009,0.174,0.005
2940,test,0.904,0.009,0.398,0.007
2941,test,0.42,0.017,0.201,0.003
2942,test,0.566,0.006,0.12,0.004
2943,test,0.397,0.001,0.139,0.003
2944,test,1.013,0.006,0.144,0.003
2945,test,1.141,0.007,0.204,0.004
2946,test,1.038,0.007,0.219,0.004
2947,test,1.269,0.012,1.039,0.014
2948,test,0.96,0.006,0.194,0.003
2949,test,0.776,0.025,0.215,0.003
2950,test,0.769,0.005,0.16,0.004
2951,test,0.616,0.005,0.185,0.003
2952,test,1.671,0.014,0.442,0.007
2953,test,0.739,0.006,0.207,0.013
2954,test,0.843,0.009,0.268,0.006
2955,test,0.738,0.004,0.253,0.005
2956,test,0.472,0.003,0.146,0.004
2957,test,0.761,0.008,0.166,0.003
2958,test,0.734,0.012,0.227,0.003
2959,test,1.32,0.009,0.223,0.004
2960,test,1.626,0.016,0.265,0.003
2961,test,0.995,0.006,0.146,0.004
2962,test,1.06,0.005,0.105,0.003
2963,test,0.092,0.0,0.014,0.002
2964,test,1.74,0.014,0.289,0.004
2965,test,1.665,0.012,0.585,0.014
2966,test,0.736,0.004,0.254,0.004
2967,test,1.533,0.017,0.595,0.01
2968,test,1.154,0.007,0.222,0.007
2969,test,0.798,0.013,0.424,0.009
2970,test,0.716,0.007,0.338,0.006
2971,test,0.41,0.005,0.314,0.006
2972,test,0.082,0.002,0.124,0.004
2973,test,1.682,0.015,0.221,0.004
2974,test,0.882,0.015,0.255,0.005
2975,test,0.637,0.004,0.181,0.005
2976,test,3.647,0.013,0.953,0.024
2977,test,0.737,0.007,0.186,0.004
2978,test,1.054,0.019,0.302,0.005
2979,test,3.188,0.066,3.83,0.042
2980,test,1.172,0.013,0.219,0.005
2981,test,0.603,0.004,0.156,0.005
2982,test,0.415,0.003,0.143,0.005
2983,test,1.182,0.007,0.428,0.004
2984,test,1.409,0.019,0.351,0.006
2985,test,1.104,0.034,0.396,0.005
2986,test,0.197,0.005,0.152,0.004
2987,test,0.797,0.006,0.328,0.007
2988,test,0.75,0.005,0.236,0.007
2989,test,0.562,0.005,0.11,0.002
2990,test,0.422,0.004,0.208,0.005
2991,test,0.954,0.012,0.351,0.006
2992,test,0.725,0.004,0.165,0.003
2993,test,0.658,0.002,0.131,0.004
2994,test,0.609,0.004,0.095,0.002
2995,test,0.914,0.015,0.271,0.005
2996,test,2.421,0.033,3.088,0.038
2997,test,0.781,0.002,0.109,0.004
2998,test,1.117,0.006,0.196,0.003
2999,test,0.795,0.005,0.134,0.003
3000,test,0.667,0.007,0.18,0.004
3001,test,0.559,0.003,0.123,0.003
3002,test,0.419,0.003,0.128,0.003
3003,test,1.335,0.011,0.585,0.021
3004,test,1.574,0.017,1.267,0.011
3005,test,1.495,0.079,0.551,0.009
3006,test,0.406,0.001,0.19,0.005
3007,test,0.37,0.001,0.155,0.003
3008,test,0.738,0.028,0.394,0.007
3009,test,0.89,0.018,1.111,0.013
3010,test,0.387,0.003,0.215,0.005
3011,test,0.168,0.004,0.166,0.007
3012,test,1.183,0.021,0.416,0.006
3013,test,0.123,0.006,0.191,0.009
3014,test,0.907,0.01,0.174,0.003
3015,test,0.78,0.004,0.115,0.002
3016,test,0.333,0.001,0.095,0.002
3017,test,0.861,0.004,0.198,0.003
3018,test,2.351,0.006,0.125,0.006
3019,test,0.949,0.001,0.095,0.003
3020,test,1.286,0.007,0.199,0.003
3021,test,1.938,0.022,0.508,0.007
3022,test,1.306,0.007,0.316,0.008
3023,test,0.97,0.005,0.183,0.003
3024,test,0.751,0.006,0.205,0.005
3025,test,1.148,0.015,0.3,0.005
3026,test,0.676,0.003,0.152,0.003
3027,test,0.341,0.001,0.058,0.003
3028,test,1.301,0.014,0.222,0.005
3029,test,0.284,0.002,0.111,0.003
3030,test,1.134,0.012,0.219,0.006
3031,test,0.887,0.005,0.211,0.004
3032,test,0.622,0.001,0.119,0.003
3033,test,0.674,0.004,0.274,0.003
3034,test,0.257,0.004,0.134,0.004
3035,test,1.518,0.018,0.431,0.006
3036,test,0.934,0.005,0.114,0.006
3037,test,1.166,0.005,0.435,0.013
3038,test,1.206,0.004,0.326,0.007
3039,test,1.091,0.009,0.216,0.005
3040,test,0.633,0.001,0.143,0.004
3041,test,0.267,0.005,0.206,0.005
3042,test,0.229,0.003,0.156,0.004
3043,test,1.255,0.032,0.499,0.015
3044,test,3.333,0.012,0.652,0.01
3045,test,0.92,0.006,0.195,0.005
3046,test,1.11,0.005,0.313,0.01
3047,test,1.064,0.006,0.361,0.008
3048,test,0.555,0.005,0.295,0.009
3049,test,1.524,0.016,0.27,0.006
3050,test,0.512,0.001,0.209,0.008
3051,test,2.26,0.009,0.391,0.005
3052,test,2.33,0.008,0.34,0.008
3053,test,2.091,0.005,0.252,0.004
3054,test,1.737,0.003,0.185,0.003
3055,test,0.742,0.004,0.15,0.005
3056,test,0.717,0.005,0.186,0.004
3057,test,1.17,0.01,0.356,0.004
3058,test,0.544,0.001,0.117,0.003
3059,test,1.527,0.008,0.217,0.004
3060,test,1.354,0.006,0.138,0.004
3061,test,0.824,0.003,0.113,0.003
3062,test,2.047,0.014,0.368,0.008
3063,test,2.552,0.027,0.421,0.009
3064,test,0.79,0.005,0.148,0.003
3065,test,1.046,0.002,0.117,0.002
3066,test,0.717,0.003,0.153,0.005
3067,test,1.293,0.003,0.157,0.004
3068,test,1.27,0.002,0.126,0.003
3069,test,1.951,0.008,0.241,0.005
3070,test,0.521,0.001,0.131,0.002
3071,test,0.493,0.001,0.105,0.003
3072,test,0.798,0.005,0.176,0.003
3073,test,0.989,0.002,0.103,0.003
3074,test,1.86,0.009,0.296,0.004
3075,test,0.972,0.001,0.12,0.002
3076,test,1.243,0.011,0.241,0.005
3077,test,2.149,0.023,0.254,0.007
3078,test,1.826,0.005,0.187,0.005
3079,test,1.676,0.005,0.182,0.003
3080,test,1.296,0.014,0.303,0.004
3081,test,1.106,0.004,0.181,0.004
3082,test,0.679,0.007,0.189,0.003
3083,test,1.209,0.004,0.227,0.003
3084,test,2.454,0.019,0.225,0.005
3085,test,3.75,0.044,2.74,0.044
3086,test,1.861,0.005,0.266,0.004
3087,test,2.083,0.006,0.191,0.004
3088,test,2.482,0.014,0.324,0.007
3089,test,4.856,0.061,3.686,0.044
3090,test,1.763,0.008,0.232,0.005
3091,test,1.696,0.011,0.194,0.004
3092,test,0.585,0.001,0.123,0.003
3093,test,1.754,0.013,0.274,0.006
3094,test,1.454,0.01,0.266,0.007
3095,test,1.588,0.014,0.262,0.006
3096,test,0.568,0.001,0.122,0.003
3097,test,0.694,0.003,0.179,0.003
3098,test,0.681,0.001,0.078,0.003
3099,test,1.093,0.008,0.298,0.006
3100,test,1.23,0.013,0.468,0.006
3101,test,1.726,0.019,0.274,0.005
3102,test,0.096,0.0,0.012,0.002
3103,test,2.817,0.026,1.293,0.023
3104,test,1.36,0.006,0.238,0.004
3105,test,1.746,0.016,0.366,0.006
3106,test,0.289,0.001,0.126,0.003
3107,test,0.824,0.002,0.214,0.004
3108,test,0.774,0.003,0.136,0.003
3109,test,0.665,0.002,0.141,0.003
3110,test,0.985,0.017,0.513,0.009
3111,test,0.133,0.0,0.027,0.002
3112,test,0.836,0.006,0.269,0.006
3113,test,0.507,0.002,0.193,0.003
3114,test,0.557,0.002,0.172,0.003
3115,test,0.15,0.001,0.08,0.002
3116,test,1.43,0.023,0.333,0.007
3117,test,0.909,0.003,0.215,0.006
3118,test,1.933,0.009,0.406,0.007
3119,test,0.498,0.004,0.165,0.008
3120,test,0.807,0.004,0.215,0.004
3121,test,0.625,0.008,0.145,0.004
3122,test,1.302,0.013,0.953,0.012
3123,test,1.08,0.016,0.267,0.006
3124,test,1.041,0.009,0.239,0.005
3125,test,0.724,0.006,0.22,0.004
3126,test,0.544,0.0,0.205,0.009
3127,test,1.686,0.011,0.215,0.004
3128,test,0.651,0.002,0.101,0.002
3129,test,1.447,0.004,0.096,0.002
3130,test,1.593,0.011,0.273,0.007
3131,test,0.543,0.003,0.16,0.003
3132,test,2.064,0.007,0.247,0.004
3133,test,0.779,0.001,0.115,0.003
3134,test,0.689,0.001,0.1,0.002
3135,test,0.499,0.001,0.109,0.003
3136,test,1.127,0.003,0.142,0.003
3137,test,1.285,0.004,0.116,0.002
3138,test,2.421,0.013,0.318,0.007
3139,test,1.512,0.005,0.158,0.004
3140,test,1.153,0.006,0.205,0.004
3141,test,4.061,0.098,4.014,0.032
3142,test,1.413,0.007,0.204,0.006
3143,test,0.75,0.002,0.115,0.003
3144,test,0.211,0.0,0.033,0.002
3145,test,1.024,0.006,0.215,0.004
3146,test,0.515,0.001,0.065,0.002
3147,test,0.689,0.004,0.186,0.005
3148,test,0.329,0.001,0.11,0.002
3149,test,1.087,0.01,0.142,0.003
3150,test,0.316,0.004,0.121,0.003
3151,test,1.224,0.006,0.126,0.003
3152,test,0.98,0.005,0.176,0.003
3153,test,0.807,0.003,0.16,0.004
3154,test,0.748,0.001,0.105,0.003
3155,test,2.596,0.037,0.913,0.011
3156,test,2.183,0.047,0.736,0.009
3157,test,2.042,0.069,1.006,0.014
3158,test,0.79,0.003,0.269,0.004
3159,test,1.749,0.022,1.206,0.011
3160,test,0.556,0.001,0.131,0.003
3161,test,0.688,0.01,0.251,0.007
3162,test,0.128,0.006,0.157,0.003
3163,test,0.121,0.006,0.216,0.005
3164,test,0.076,0.004,0.122,0.003
3165,test,0.229,0.006,0.235,0.005
3166,test,1.223,0.001,0.116,0.002
3167,test,2.375,0.013,0.415,0.007
3168,test,1.624,0.007,0.203,0.008
3169,test,1.757,0.003,0.196,0.003
3170,test,1.977,0.008,0.228,0.004
3171,test,0.23,0.001,0.06,0.004
3172,test,0.849,0.002,0.174,0.003
3173,test,0.574,0.002,0.105,0.003
3174,test,2.525,0.026,2.767,0.037
3175,test,0.578,0.004,0.2,0.004
3176,test,0.78,0.006,0.115,0.003
3177,test,0.984,0.006,0.13,0.003
3178,test,1.074,0.007,0.123,0.003
3179,test,1.76,0.008,0.217,0.005
3180,test,0.148,0.0,0.034,0.002
3181,test,0.888,0.002,0.113,0.003
3182,test,1.764,0.03,0.775,0.012
3183,test,1.735,0.049,0.428,0.007
3184,test,1.53,0.009,0.305,0.004
3185,test,1.366,0.013,1.079,0.016
3186,test,0.561,0.007,0.184,0.005
3187,test,0.202,0.004,0.149,0.006
3188,test,0.219,0.019,0.295,0.004
3189,test,0.114,0.0,0.086,0.002
3190,test,0.975,0.009,0.373,0.007
3191,test,0.751,0.004,0.151,0.004
3192,test,1.378,0.008,0.171,0.003
3193,test,0.605,0.003,0.154,0.003
3194,test,0.967,0.007,0.141,0.003
3195,test,0.352,0.001,0.108,0.003
3196,test,1.044,0.006,0.209,0.005
3197,test,0.878,0.003,0.342,0.006
3198,test,0.675,0.001,0.138,0.004
3199,test,0.455,0.004,0.236,0.008
3200,test,0.658,0.008,0.225,0.004
3201,test,0.256,0.001,0.118,0.004
3202,test,1.183,0.008,0.22,0.008
3203,test,0.168,0.001,0.033,0.003
3204,test,1.702,0.005,0.151,0.004
3205,test,2.534,0.032,0.619,0.009
3206,test,1.128,0.007,0.159,0.004
3207,test,1.472,0.017,0.236,0.005
3208,test,1.021,0.004,0.165,0.003
3209,test,1.692,0.01,0.21,0.004
3210,test,1.606,0.024,0.199,0.004
3211,test,1.152,0.01,0.215,0.006
3212,test,1.077,0.006,0.363,0.009
3213,test,1.12,0.008,0.155,0.004
3214,test,0.456,0.003,0.129,0.003
3215,test,1.198,0.004,0.11,0.003
3216,test,0.908,0.001,0.12,0.003
3217,test,0.766,0.004,0.126,0.004
3218,test,1.161,0.001,0.19,0.005
3219,test,1.274,0.006,0.238,0.004
3220,test,1.972,0.005,0.135,0.004
3221,test,2.22,0.011,0.281,0.004
3222,test,0.372,0.001,0.095,0.003
3223,test,1.769,0.007,0.29,0.006
3224,test,2.654,0.006,0.352,0.004
3225,test,1.155,0.007,0.171,0.007
3226,test,1.207,0.002,0.197,0.004
3227,test,0.974,0.004,0.15,0.003
3228,test,1.093,0.004,0.167,0.005
3229,test,1.04,0.006,0.111,0.003
3230,test,0.738,0.002,0.127,0.002
3231,test,0.551,0.001,0.083,0.002
3232,test,0.762,0.004,0.142,0.003
3233,test,0.247,0.001,0.064,0.005
3234,test,2.033,0.014,0.291,0.005
3235,test,1.889,0.003,0.148,0.004
3236,test,3.042,0.02,0.608,0.009
3237,test,0.647,0.003,0.096,0.002
3238,test,2.136,0.006,0.325,0.006
3239,test,1.727,0.008,0.239,0.004
3240,test,1.424,0.004,0.142,0.004
3241,test,0.637,0.003,0.137,0.003
3242,test,1.382,0.012,0.345,0.007
3243,test,1.021,0.002,0.153,0.003
3244,test,0.941,0.005,0.148,0.003
3245,test,0.832,0.007,0.156,0.004
3246,test,1.64,0.01,0.368,0.006
3247,test,2.582,0.017,0.352,0.006
3248,test,2.322,0.009,0.381,0.004
3249,test,0.656,0.003,0.119,0.003
3250,test,1.855,0.014,0.363,0.005
3251,test,1.813,0.007,0.222,0.005
3252,test,2.701,0.011,0.466,0.008
3253,test,1.109,0.004,0.162,0.004
3254,test,0.245,0.001,0.108,0.003
3255,test,0.343,0.001,0.042,0.003
3256,test,1.116,0.003,0.164,0.004
3257,test,1.328,0.002,0.124,0.004
3258,test,1.208,0.008,0.238,0.005
3259,test,1.139,0.001,0.102,0.003
3260,test,2.842,0.015,0.372,0.008
3261,test,1.272,0.011,0.223,0.005
3262,test,0.941,0.003,0.146,0.003
3263,test,2.08,0.012,0.249,0.006
3264,test,0.547,0.001,0.088,0.002
3265,test,1.119,0.004,0.17,0.005
3266,test,1.039,0.005,0.164,0.003
3267,test,1.615,0.005,0.193,0.004
3268,test,0.647,0.001,0.093,0.003
3269,test,1.369,0.001,0.101,0.002
3270,test,0.886,0.006,0.149,0.003
3271,test,1.273,0.013,0.184,0.003
3272,test,0.642,0.002,0.102,0.002
3273,test,0.612,0.001,0.12,0.003
3274,test,1.906,0.01,0.4,0.006
3275,test,1.686,0.007,0.185,0.004
3276,test,2.278,0.008,0.569,0.009
3277,test,2.096,0.022,0.587,0.02
3278,test,1.793,0.003,0.191,0.005
3279,test,1.806,0.027,0.56,0.005
3280,test,0.194,0.0,0.044,0.003
3281,test,2.47,0.011,0.551,0.006
3282,test,0.852,0.007,0.166,0.003
3283,test,0.704,0.003,0.158,0.003
3284,test,1.797,0.007,0.27,0.004
3285,test,2.564,0.025,0.444,0.005
3286,test,1.261,0.006,0.165,0.004
3287,test,1.117,0.001,0.14,0.007
3288,test,1.03,0.001,0.07,0.003
3289,test,1.326,0.002,0.104,0.002
3290,test,0.62,0.0,0.078,0.003
3291,test,1.212,0.007,0.236,0.004
3292,test,0.563,0.001,0.104,0.002
3293,test,1.59,0.004,0.113,0.004
3294,test,2.233,0.008,0.227,0.005
3295,test,1.049,0.003,0.138,0.004
3296,test,1.303,0.004,0.216,0.003
3297,test,0.765,0.002,0.11,0.004
3298,test,2.011,0.006,0.182,0.003
3299,test,1.646,0.008,0.211,0.006
3300,test,1.901,0.011,0.411,0.006
3301,test,0.577,0.001,0.102,0.004
3302,test,1.969,0.005,0.183,0.005
3303,test,1.705,0.004,0.209,0.003
3304,test,1.662,0.003,0.139,0.003
3305,test,1.094,0.001,0.096,0.002
3306,test,1.37,0.005,0.358,0.007
3307,test,0.887,0.006,0.197,0.003
3308,test,0.641,0.002,0.112,0.002
3309,test,1.133,0.003,0.101,0.002
3310,test,2.7,0.016,0.27,0.005
3311,test,0.919,0.002,0.155,0.003
3312,test,1.733,0.006,0.301,0.006
3313,test,1.654,0.009,0.247,0.005
3314,test,1.233,0.002,0.159,0.008
3315,test,1.913,0.02,0.226,0.005
3316,test,1.524,0.011,0.203,0.004
3317,test,0.263,0.001,0.092,0.004
3318,test,1.365,0.004,0.198,0.005
3319,test,1.586,0.007,0.297,0.004
3320,test,1.683,0.003,0.118,0.003
3321,test,1.314,0.01,0.19,0.005
3322,test,0.971,0.001,0.123,0.003
3323,test,1.203,0.006,0.113,0.003
3324,test,0.361,0.003,0.119,0.003
3325,test,1.856,0.006,0.294,0.004
3326,test,1.045,0.003,0.116,0.004
3327,test,0.97,0.002,0.136,0.004
3328,test,0.406,0.001,0.063,0.002
3329,test,1.914,0.007,0.242,0.005
3330,test,1.189,0.005,0.17,0.004
3331,test,1.194,0.007,0.271,0.005
3332,test,0.846,0.002,0.126,0.003
3333,test,1.255,0.005,0.211,0.004
3334,test,2.057,0.01,0.218,0.003
3335,test,1.798,0.01,0.223,0.003
3336,test,1.215,0.008,0.159,0.002
3337,test,1.478,0.009,0.267,0.004
3338,test,1.6,0.008,0.125,0.003
3339,test,0.807,0.004,0.113,0.003
3340,test,0.469,0.002,0.105,0.003
3341,test,2.194,0.018,0.405,0.005
3342,test,2.478,0.009,0.406,0.007
3343,test,1.165,0.002,0.149,0.003
3344,test,2.3,0.01,0.34,0.007
3345,test,1.703,0.009,0.203,0.005
3346,test,1.968,0.007,0.29,0.005
3347,test,0.717,0.003,0.118,0.003
3348,test,0.678,0.008,0.238,0.003
3349,test,0.405,0.001,0.095,0.003
3350,test,1.646,0.013,0.247,0.004
3351,test,1.455,0.001,0.202,0.005
3352,test,0.752,0.005,0.199,0.005
3353,test,1.62,0.013,0.292,0.007
3354,test,1.561,0.003,0.134,0.005
3355,test,1.991,0.009,0.145,0.003
3356,test,2.452,0.035,1.571,0.024
3357,test,1.712,0.016,0.407,0.007
3358,test,1.803,0.016,0.137,0.003
3359,test,0.749,0.001,0.181,0.005
3360,test,1.266,0.008,0.13,0.002
3361,test,0.889,0.011,0.127,0.004
3362,test,0.686,0.01,0.235,0.013
3363,test,1.941,0.011,0.233,0.005
3364,test,1.821,0.012,0.169,0.003
3365,test,1.793,0.005,0.161,0.004
3366,test,2.266,0.023,0.359,0.006
3367,test,1.881,0.009,0.368,0.007
3368,test,1.86,0.013,0.352,0.005
3369,test,0.69,0.005,0.134,0.003
3370,test,1.386,0.007,0.166,0.004
