doc,exp,sent_t,chain_t,umap_t,hdbscan_t
2379,default,0.489,0.007,0.236,0.004
2380,default,0.226,0.001,0.09,0.002
2381,default,1.44,0.015,0.283,0.006
2382,default,1.285,0.011,0.275,0.004
2383,default,0.698,0.004,0.122,0.003
2384,default,0.769,0.003,0.161,0.004
2385,default,1.29,0.009,0.305,0.006
2386,default,0.904,0.01,0.256,0.004
2387,default,0.537,0.003,0.18,0.005
2388,default,1.283,0.015,0.675,0.009
2389,default,0.628,0.005,0.159,0.003
2390,default,0.831,0.009,0.291,0.004
2391,default,0.913,0.001,0.109,0.002
2392,default,1.584,0.006,0.612,0.009
2393,default,0.611,0.001,0.122,0.003
2394,default,1.058,0.01,0.222,0.004
2395,default,1.234,0.008,0.195,0.003
2396,default,0.676,0.01,0.154,0.003
2397,default,0.457,0.006,0.103,0.004
2398,default,0.332,0.001,0.126,0.002
2399,default,0.448,0.002,0.12,0.002
2400,default,0.65,0.001,0.104,0.002
2401,default,1.004,0.006,0.165,0.003
2402,default,1.102,0.006,0.236,0.003
2403,default,1.169,0.006,0.324,0.004
2404,default,1.243,0.012,0.288,0.005
2405,default,1.065,0.007,0.109,0.002
2406,default,0.676,0.004,0.168,0.003
2407,default,0.248,0.0,0.089,0.003
2408,default,0.279,0.003,0.166,0.003
2409,default,0.383,0.002,0.136,0.003
2410,default,0.258,0.0,0.103,0.002
2411,default,2.524,0.022,1.757,0.028
2412,default,0.337,0.002,0.114,0.003
2413,default,1.052,0.011,0.245,0.006
2414,default,0.475,0.0,0.066,0.002
2415,default,0.592,0.003,0.093,0.003
2416,default,0.496,0.003,0.093,0.002
2417,default,2.212,0.043,0.302,0.006
2418,default,0.244,0.0,0.059,0.003
2419,default,0.76,0.003,0.107,0.002
2420,default,1.329,0.009,0.265,0.006
2421,default,0.987,0.003,0.137,0.003
2422,default,2.063,0.035,0.998,0.02
2423,default,0.641,0.005,0.181,0.004
2424,default,0.395,0.001,0.107,0.003
2425,default,0.888,0.017,0.262,0.01
2426,default,0.66,0.001,0.099,0.002
2427,default,1.379,0.007,0.462,0.009
2428,default,0.309,0.004,0.112,0.002
2429,default,0.754,0.011,0.35,0.004
2430,default,0.715,0.007,0.251,0.003
2431,default,0.717,0.011,0.234,0.003
2432,default,1.338,0.01,0.42,0.006
2433,default,0.965,0.003,0.333,0.004
2434,default,1.303,0.007,0.243,0.004
2435,default,0.753,0.001,0.124,0.003
2436,default,1.576,0.016,0.398,0.004
2437,default,0.913,0.003,0.112,0.003
2438,default,0.677,0.007,0.254,0.005
2439,default,1.166,0.005,0.258,0.006
2440,default,1.186,0.011,0.267,0.003
2441,default,2.036,0.024,1.083,0.016
2442,default,1.386,0.005,0.28,0.005
2443,default,1.348,0.006,0.224,0.003
2444,default,0.326,0.001,0.081,0.003
2445,default,0.85,0.001,0.162,0.002
2446,default,0.774,0.006,0.124,0.004
2447,default,0.608,0.007,0.171,0.003
2448,default,1.156,0.008,0.309,0.004
2449,default,1.056,0.01,0.136,0.003
2450,default,1.462,0.018,0.514,0.01
2451,default,0.915,0.004,0.205,0.005
2452,default,0.691,0.004,0.147,0.004
2453,default,1.287,0.017,0.312,0.004
2454,default,0.749,0.008,0.222,0.004
2455,default,0.885,0.004,0.129,0.002
2456,default,0.88,0.003,0.266,0.006
2457,default,1.039,0.004,0.124,0.003
2458,default,0.907,0.005,0.161,0.004
2459,default,1.265,0.006,0.251,0.005
2460,default,0.643,0.001,0.103,0.003
2461,default,1.211,0.004,0.16,0.003
2462,default,1.29,0.005,0.298,0.004
2463,default,0.812,0.007,0.149,0.002
2464,default,1.517,0.008,0.24,0.005
2465,default,2.522,0.011,0.779,0.011
2466,default,0.806,0.007,0.172,0.003
2467,default,1.264,0.003,0.171,0.003
2468,default,1.417,0.005,0.279,0.006
2469,default,1.869,0.008,0.387,0.005
2470,default,1.23,0.033,0.232,0.005
2471,default,0.304,0.0,0.066,0.002
2472,default,0.713,0.007,0.161,0.003
2473,default,0.476,0.002,0.155,0.008
2474,default,0.549,0.004,0.195,0.004
2475,default,0.228,0.004,0.118,0.002
2476,default,0.896,0.006,0.314,0.005
2477,default,0.442,0.003,0.149,0.003
2478,default,0.728,0.006,0.233,0.005
2479,default,1.846,0.036,0.338,0.007
2480,default,0.556,0.001,0.114,0.003
2481,default,1.749,0.016,0.403,0.005
2482,default,0.835,0.013,0.252,0.006
2483,default,0.608,0.008,0.171,0.003
2484,default,0.882,0.007,0.149,0.004
2485,default,1.284,0.018,0.321,0.004
2486,default,0.436,0.01,0.137,0.004
2487,default,0.407,0.004,0.193,0.004
2488,default,0.18,0.006,0.106,0.002
2489,default,3.048,0.024,0.424,0.006
2490,default,1.151,0.008,0.201,0.003
2491,default,0.477,0.002,0.204,0.004
2492,default,0.918,0.013,0.212,0.004
2493,default,0.551,0.002,0.112,0.003
2494,default,0.916,0.005,0.141,0.002
2495,default,1.89,0.013,0.329,0.007
2496,default,0.929,0.003,0.119,0.002
2497,default,0.738,0.003,0.125,0.004
2498,default,0.578,0.003,0.13,0.004
2499,default,2.632,0.024,0.649,0.009
2500,default,1.16,0.013,0.121,0.003
2501,default,0.961,0.006,0.154,0.003
2502,default,1.899,0.01,0.384,0.009
2503,default,0.372,0.005,0.139,0.003
2504,default,1.24,0.011,0.289,0.006
2505,default,1.227,0.005,0.178,0.003
2506,default,0.989,0.009,0.244,0.004
2507,default,0.428,0.001,0.096,0.003
2508,default,0.347,0.003,0.149,0.003
2509,default,0.1,0.001,0.119,0.002
2510,default,0.059,0.002,0.246,0.005
2511,default,0.905,0.011,0.248,0.005
2512,default,0.16,0.0,0.077,0.002
2513,default,0.566,0.005,0.134,0.003
2514,default,0.537,0.004,0.192,0.004
2515,default,0.762,0.007,0.137,0.003
2516,default,0.601,0.005,0.083,0.002
2517,default,0.625,0.001,0.158,0.003
2518,default,1.539,0.016,0.334,0.006
2519,default,1.044,0.003,0.107,0.003
2520,default,1.583,0.004,0.199,0.004
2521,default,1.483,0.005,0.171,0.004
2522,default,2.037,0.021,2.157,0.023
2523,default,1.278,0.007,0.166,0.003
2524,default,0.446,0.001,0.091,0.002
2525,default,1.14,0.019,1.997,0.021
2526,default,0.824,0.024,0.356,0.008
2527,default,0.504,0.004,0.105,0.002
2528,default,3.725,0.1,10.045,0.132
2529,default,0.773,0.013,0.309,0.005
2530,default,0.242,0.001,0.139,0.003
2531,default,0.937,0.015,0.652,0.01
2532,default,0.694,0.009,0.22,0.005
2533,default,0.694,0.004,0.231,0.004
2534,default,0.453,0.009,0.36,0.007
2535,default,0.348,0.013,0.28,0.005
2536,default,0.468,0.013,0.711,0.009
2537,default,0.297,0.005,0.205,0.009
2538,default,0.363,0.005,0.142,0.011
2539,default,0.118,0.0,0.064,0.002
2540,default,0.464,0.005,0.147,0.003
2541,default,1.141,0.024,0.44,0.007
2542,default,0.653,0.017,0.318,0.005
2543,default,0.452,0.005,0.177,0.003
2544,default,0.591,0.006,0.345,0.005
2545,default,1.263,0.068,0.703,0.012
2546,default,1.074,0.034,0.823,0.011
2547,default,0.28,0.001,0.138,0.004
2548,default,0.88,0.036,0.486,0.005
2549,default,0.66,0.006,0.248,0.005
2550,default,0.807,0.028,1.214,0.013
2551,default,0.744,0.02,0.561,0.012
2552,default,0.603,0.004,0.135,0.003
2553,default,0.592,0.008,0.165,0.004
2554,default,0.518,0.009,0.248,0.004
2555,default,1.719,0.019,0.434,0.007
2556,default,0.278,0.005,0.158,0.003
2557,default,0.332,0.004,0.128,0.003
2558,default,0.628,0.007,0.226,0.005
2559,default,1.221,0.017,0.551,0.008
2560,default,0.568,0.002,0.115,0.002
2561,default,1.504,0.026,0.914,0.011
2562,default,0.757,0.004,0.256,0.004
2563,default,0.644,0.002,0.092,0.002
2564,default,0.354,0.025,0.309,0.004
2565,default,1.266,0.011,0.482,0.008
2566,default,0.515,0.007,0.185,0.005
2567,default,0.702,0.01,0.223,0.003
2568,default,0.501,0.004,0.162,0.005
2569,default,0.632,0.006,0.167,0.003
2570,default,0.539,0.007,0.161,0.003
2571,default,0.745,0.003,0.098,0.003
2572,default,1.15,0.026,0.467,0.006
2573,default,0.674,0.004,0.213,0.007
2574,default,0.322,0.002,0.114,0.003
2575,default,1.233,0.005,0.428,0.008
2576,default,1.267,0.012,0.276,0.005
2577,default,0.872,0.017,0.337,0.005
2578,default,0.69,0.007,0.425,0.007
2579,default,0.428,0.008,0.357,0.006
2580,default,0.039,0.001,0.105,0.003
2581,default,1.034,0.012,0.226,0.005
2582,default,1.044,0.006,0.214,0.004
2583,default,1.066,0.007,0.309,0.005
2584,default,0.545,0.004,0.16,0.004
2585,default,0.972,0.009,0.284,0.005
2586,default,1.932,0.015,2.377,0.031
2587,default,0.569,0.007,0.199,0.003
2588,default,0.573,0.011,0.201,0.005
2589,default,1.328,0.005,0.176,0.003
2590,default,0.57,0.002,0.098,0.002
2591,default,1.746,0.008,0.202,0.003
2592,default,1.345,0.004,0.155,0.004
2593,default,0.835,0.006,0.145,0.003
2594,default,2.181,0.012,1.1,0.014
2595,default,1.368,0.013,0.424,0.007
2596,default,1.208,0.008,0.526,0.005
2597,default,0.82,0.011,0.273,0.006
2598,default,0.381,0.0,0.07,0.003
2599,default,0.358,0.016,0.211,0.004
2600,default,0.166,0.005,0.284,0.007
2601,default,0.795,0.017,0.319,0.005
2602,default,0.502,0.01,0.248,0.005
2603,default,0.645,0.006,0.193,0.003
2604,default,1.733,0.014,0.772,0.01
2605,default,1.732,0.026,0.983,0.009
2606,default,1.131,0.005,0.192,0.004
2607,default,1.21,0.012,0.409,0.007
2608,default,1.302,0.031,0.369,0.005
2609,default,1.022,0.006,0.316,0.006
2610,default,0.263,0.002,0.19,0.008
2611,default,1.465,0.009,0.476,0.007
2612,default,1.448,0.015,0.426,0.008
2613,default,1.661,0.012,0.475,0.008
2614,default,1.107,0.01,0.305,0.006
2615,default,0.627,0.0,0.101,0.002
2616,default,0.89,0.007,0.204,0.004
2617,default,0.892,0.019,0.315,0.007
2618,default,0.293,0.005,0.216,0.004
2619,default,0.339,0.001,0.139,0.004
2620,default,0.487,0.007,0.157,0.004
2621,default,1.583,0.007,0.402,0.007
2622,default,0.581,0.004,0.122,0.003
2623,default,0.419,0.001,0.085,0.003
2624,default,0.673,0.002,0.112,0.002
2625,default,0.758,0.004,0.152,0.003
2626,default,1.227,0.01,0.267,0.006
2627,default,0.932,0.01,0.219,0.004
2628,default,1.449,0.007,0.984,0.009
2629,default,0.684,0.001,0.09,0.002
2630,default,0.388,0.001,0.114,0.004
2631,default,0.679,0.01,0.21,0.003
2632,default,0.543,0.008,0.213,0.004
2633,default,0.55,0.003,0.213,0.004
2634,default,0.387,0.001,0.1,0.003
2635,default,0.469,0.006,0.209,0.004
2636,default,0.191,0.008,0.173,0.003
2637,default,1.041,0.009,0.4,0.006
2638,default,0.042,0.001,0.09,0.003
2639,default,0.945,0.006,0.108,0.002
2640,default,2.351,0.013,0.941,0.012
2641,default,0.467,0.001,0.101,0.003
2642,default,1.725,0.016,0.773,0.019
2643,default,0.554,0.009,0.23,0.005
2644,default,1.224,0.016,0.236,0.003
2645,default,1.152,0.006,0.142,0.004
2646,default,0.963,0.005,0.362,0.004
2647,default,0.589,0.015,0.177,0.003
2648,default,0.606,0.003,0.112,0.003
2649,default,1.146,0.005,0.237,0.005
2650,default,1.171,0.009,0.323,0.004
2651,default,0.102,0.0,0.066,0.002
2652,default,1.188,0.009,0.203,0.004
2653,default,0.757,0.003,0.166,0.003
2654,default,0.707,0.006,0.165,0.003
2655,default,0.46,0.001,0.136,0.004
2656,default,1.29,0.023,0.671,0.006
2657,default,0.729,0.006,0.167,0.003
2658,default,1.426,0.014,1.152,0.014
2659,default,1.063,0.008,0.227,0.005
2660,default,1.087,0.01,0.141,0.002
2661,default,1.008,0.001,0.148,0.004
2662,default,0.49,0.001,0.092,0.003
2663,default,0.581,0.005,0.215,0.004
2664,default,0.726,0.004,0.111,0.002
2665,default,0.973,0.012,0.169,0.003
2666,default,1.24,0.018,0.456,0.007
2667,default,0.447,0.006,0.185,0.003
2668,default,0.954,0.015,0.222,0.004
2669,default,1.001,0.01,0.321,0.007
2670,default,1.278,0.007,0.351,0.007
2671,default,0.398,0.001,0.104,0.003
2672,default,1.473,0.022,0.662,0.007
2673,default,0.819,0.011,0.229,0.004
2674,default,0.73,0.006,0.297,0.004
2675,default,0.489,0.003,0.179,0.004
2676,default,0.166,0.001,0.06,0.002
2677,default,0.865,0.013,0.256,0.005
2678,default,0.492,0.004,0.122,0.004
2679,default,0.601,0.009,0.216,0.003
2680,default,5.638,0.04,6.764,0.09
2681,default,0.703,0.005,0.199,0.004
2682,default,1.409,0.005,0.291,0.006
2683,default,0.458,0.005,0.104,0.002
2684,default,0.556,0.003,0.164,0.004
2685,default,0.395,0.0,0.092,0.003
2686,default,1.255,0.001,0.108,0.003
2687,default,1.442,0.006,0.238,0.004
2688,default,1.452,0.005,0.228,0.003
2689,default,1.386,0.006,0.225,0.004
2690,default,0.532,0.001,0.109,0.003
2691,default,0.54,0.003,0.162,0.004
2692,default,0.377,0.008,0.188,0.003
2693,default,2.091,0.017,2.073,0.023
2694,default,1.443,0.018,0.298,0.006
2695,default,0.222,0.0,0.04,0.002
2696,default,0.271,0.001,0.094,0.002
2697,default,0.886,0.003,0.149,0.004
2698,default,0.932,0.009,0.296,0.005
2699,default,0.815,0.007,0.172,0.003
2700,default,1.578,0.029,0.971,0.012
2701,default,1.138,0.011,0.382,0.005
2702,default,0.925,0.008,0.232,0.003
2703,default,0.661,0.003,0.213,0.003
2704,default,0.805,0.013,0.475,0.006
2705,default,0.171,0.001,0.104,0.004
2706,default,0.272,0.008,0.149,0.003
2707,default,0.811,0.004,0.23,0.004
2708,default,0.54,0.004,0.189,0.003
2709,default,1.267,0.01,1.434,0.02
2710,default,0.709,0.019,0.334,0.005
2711,default,8.048,0.187,34.502,0.16
2712,default,1.042,0.006,0.365,0.005
2713,default,1.554,0.023,1.577,0.021
2714,default,0.231,0.0,0.094,0.003
2715,default,0.433,0.006,0.362,0.005
2716,default,1.51,0.047,2.441,0.038
2717,default,0.462,0.012,0.247,0.005
2718,default,0.623,0.008,0.499,0.008
2719,default,0.402,0.007,0.229,0.007
2720,default,0.444,0.015,0.278,0.004
2721,default,0.386,0.006,0.259,0.006
2722,default,0.19,0.004,0.1,0.003
2723,default,0.106,0.005,0.147,0.002
2724,default,0.17,0.001,0.093,0.003
2725,default,0.085,0.001,0.102,0.002
2726,default,0.469,0.005,0.17,0.004
2727,default,0.714,0.006,0.252,0.004
2728,default,1.086,0.018,0.735,0.014
2729,default,0.253,0.005,0.115,0.002
2730,default,0.666,0.002,0.161,0.004
2731,default,0.781,0.005,0.21,0.005
2732,default,0.443,0.002,0.094,0.002
2733,default,1.06,0.006,0.214,0.005
2734,default,1.419,0.024,0.321,0.006
2735,default,1.443,0.01,0.25,0.005
2736,default,1.307,0.009,0.24,0.005
2737,default,2.039,0.023,1.133,0.018
2738,default,0.166,0.0,0.017,0.002
2739,default,0.666,0.002,0.242,0.005
2740,default,1.633,0.025,2.532,0.045
2741,default,0.256,0.001,0.095,0.003
2742,default,0.96,0.007,0.438,0.006
2743,default,0.839,0.004,0.162,0.005
2744,default,0.579,0.008,0.142,0.003
2745,default,0.35,0.015,0.214,0.004
2746,default,1.095,0.014,2.211,0.035
2747,default,0.124,0.003,0.166,0.004
2748,default,0.873,0.051,0.568,0.005
2749,default,0.586,0.009,0.129,0.003
2750,default,0.582,0.009,0.145,0.004
2751,default,0.299,0.01,0.309,0.005
2752,default,0.403,0.008,0.678,0.015
2753,default,0.139,0.004,0.168,0.003
2754,default,0.328,0.019,0.52,0.008
2755,default,0.206,0.01,0.274,0.005
2756,default,0.163,0.007,0.213,0.005
2757,default,0.06,0.002,0.119,0.004
2758,default,1.175,0.027,1.431,0.056
2759,default,0.931,0.011,0.234,0.005
2760,default,0.389,0.006,0.141,0.004
2761,default,1.914,0.019,2.003,0.027
2762,default,0.513,0.006,0.124,0.003
2763,default,0.468,0.005,0.191,0.003
2764,default,1.018,0.016,0.358,0.016
2765,default,0.145,0.0,0.091,0.003
2766,default,0.754,0.004,0.131,0.004
2767,default,0.679,0.006,0.198,0.003
2768,default,0.092,0.002,0.093,0.003
2769,default,0.136,0.003,0.164,0.004
2770,default,0.141,0.006,0.245,0.004
2771,default,0.247,0.002,0.163,0.004
2772,default,0.853,0.009,0.344,0.011
2773,default,0.74,0.005,0.3,0.005
2774,default,0.286,0.0,0.07,0.002
2775,default,0.651,0.005,0.27,0.005
2776,default,0.572,0.004,0.167,0.008
2777,default,0.078,0.001,0.079,0.003
2778,default,0.506,0.004,0.181,0.003
2779,default,0.638,0.004,0.147,0.005
2780,default,5.16,0.079,4.643,0.054
2781,default,0.272,0.001,0.091,0.002
2782,default,0.916,0.005,0.229,0.003
2783,default,0.431,0.003,0.163,0.003
2784,default,0.811,0.003,0.211,0.003
2785,default,2.08,0.014,0.308,0.005
2786,default,0.384,0.001,0.128,0.003
2787,default,0.661,0.003,0.109,0.003
2788,default,0.293,0.001,0.101,0.002
2789,default,1.03,0.005,0.107,0.003
2790,default,0.89,0.01,0.181,0.003
2791,default,0.77,0.004,0.127,0.002
2792,default,0.278,0.005,0.148,0.003
2793,default,0.665,0.008,0.117,0.003
2794,default,2.406,0.057,3.361,0.04
2795,default,0.375,0.001,0.111,0.003
2796,default,0.394,0.002,0.124,0.003
2797,default,0.498,0.004,0.14,0.002
2798,default,0.38,0.005,0.157,0.003
2799,default,0.382,0.001,0.098,0.002
2800,default,0.602,0.005,0.132,0.003
2801,default,0.408,0.002,0.095,0.003
2802,default,1.133,0.038,0.494,0.011
2803,default,0.751,0.021,0.388,0.007
2804,default,0.356,0.002,0.192,0.007
2805,default,0.099,0.004,0.167,0.003
2806,default,0.088,0.003,0.124,0.004
2807,default,0.959,0.019,0.456,0.007
2808,default,0.877,0.027,0.344,0.004
2809,default,0.842,0.023,0.316,0.006
2810,default,10.654,0.729,38.745,0.19
2811,default,0.072,0.002,0.1,0.002
2812,default,0.116,0.001,0.139,0.003
2813,default,0.932,0.009,0.233,0.007
2814,default,1.081,0.016,0.344,0.007
2815,default,0.145,0.0,0.096,0.002
2816,default,0.714,0.01,0.511,0.007
2817,default,0.49,0.006,0.162,0.003
2818,default,0.505,0.006,0.184,0.003
2819,default,3.684,0.061,5.37,0.077
2820,default,0.282,0.001,0.147,0.003
2821,default,0.099,0.001,0.072,0.002
2822,default,1.141,0.009,0.314,0.006
2823,default,1.213,0.014,0.364,0.005
2824,default,1.145,0.01,0.315,0.004
2825,default,0.092,0.0,0.079,0.003
2826,default,0.515,0.001,0.118,0.003
2827,default,0.258,0.001,0.076,0.002
2828,default,0.299,0.004,0.129,0.003
2829,default,0.41,0.001,0.136,0.002
2830,default,0.516,0.004,0.133,0.004
2831,default,0.849,0.007,0.111,0.003
2832,default,0.573,0.003,0.113,0.004
2833,default,0.449,0.004,0.193,0.004
2834,default,0.346,0.001,0.122,0.003
2835,default,0.273,0.003,0.107,0.004
2836,default,0.402,0.004,0.184,0.005
2837,default,0.816,0.005,0.209,0.003
2838,default,0.713,0.002,0.098,0.003
2839,default,0.582,0.008,0.355,0.016
2840,default,0.481,0.019,0.285,0.005
2841,default,0.343,0.002,0.2,0.005
2842,default,0.186,0.024,0.29,0.004
2843,default,0.534,0.006,0.241,0.005
2844,default,0.343,0.006,0.122,0.004
2845,default,0.32,0.005,0.3,0.004
2846,default,1.29,0.05,2.601,0.03
2847,default,0.137,0.001,0.138,0.005
2848,default,0.948,0.023,1.259,0.015
2849,default,0.599,0.007,0.201,0.003
2850,default,0.232,0.017,0.368,0.005
2851,default,0.12,0.005,0.154,0.003
2852,default,0.165,0.008,0.167,0.002
2853,default,0.138,0.004,0.25,0.005
2854,default,0.05,0.002,0.1,0.002
2855,default,0.617,0.003,0.107,0.002
2856,default,0.508,0.005,0.109,0.002
2857,default,0.512,0.005,0.236,0.004
2858,default,0.916,0.005,0.197,0.003
2859,default,0.893,0.009,0.218,0.004
2860,default,3.397,0.135,6.864,0.043
2861,default,1.03,0.016,0.309,0.004
2862,default,1.17,0.011,0.379,0.005
2863,default,1.112,0.008,0.353,0.008
2864,default,0.435,0.005,0.176,0.003
2865,default,0.183,0.005,0.115,0.004
2866,default,0.846,0.01,0.879,0.009
2867,default,0.88,0.015,0.379,0.004
2868,default,0.828,0.013,0.356,0.004
2869,default,1.141,0.024,1.169,0.015
2870,default,0.286,0.007,0.229,0.004
2871,default,0.664,0.004,0.509,0.006
2872,default,0.557,0.003,0.101,0.002
2873,default,0.276,0.025,0.3,0.007
2874,default,0.296,0.018,0.579,0.009
2875,default,0.136,0.004,0.148,0.004
2876,default,0.115,0.006,0.189,0.003
2877,default,0.354,0.011,0.291,0.006
2878,default,0.172,0.001,0.096,0.003
2879,default,0.163,0.002,0.183,0.003
2880,default,0.165,0.002,0.109,0.003
2881,default,0.017,0.0,0.02,0.002
2882,default,0.896,0.008,0.298,0.004
2883,default,0.557,0.003,0.122,0.004
2884,default,0.766,0.005,0.208,0.005
2885,default,0.327,0.003,0.175,0.003
2886,default,0.172,0.002,0.16,0.003
2887,default,0.504,0.002,0.107,0.002
2888,default,0.834,0.008,0.248,0.007
2889,default,0.946,0.001,0.144,0.002
2890,default,0.912,0.007,0.197,0.004
2891,default,1.833,0.059,2.319,0.042
2892,default,0.574,0.004,0.135,0.003
2893,default,1.444,0.029,0.599,0.006
2894,default,0.5,0.001,0.178,0.003
2895,default,0.361,0.001,0.196,0.005
2896,default,0.605,0.005,0.201,0.005
2897,default,0.221,0.002,0.165,0.004
2898,default,0.091,0.001,0.124,0.003
2899,default,0.133,0.002,0.207,0.004
2900,default,0.438,0.009,0.245,0.003
2901,default,1.581,0.345,0.571,0.008
2902,default,0.846,0.005,0.123,0.003
2903,default,0.67,0.004,0.085,0.002
2904,default,0.916,0.006,0.203,0.003
2905,default,0.409,0.002,0.171,0.004
2906,default,0.485,0.007,0.433,0.005
2907,default,1.488,0.017,0.736,0.013
2908,default,0.931,0.009,0.483,0.009
2909,default,0.116,0.001,0.067,0.002
2910,default,0.516,0.004,0.104,0.002
2911,default,0.522,0.002,0.105,0.003
2912,default,0.555,0.005,0.155,0.003
2913,default,0.407,0.002,0.141,0.004
2914,default,1.039,0.012,0.585,0.006
2915,default,0.87,0.01,0.326,0.004
2916,default,1.011,0.009,0.337,0.006
2917,default,0.323,0.002,0.091,0.002
2918,default,0.463,0.004,0.144,0.002
2919,default,0.292,0.003,0.158,0.004
2920,default,0.038,0.0,0.101,0.003
2921,default,0.14,0.003,0.088,0.002
2922,default,0.117,0.003,0.127,0.003
2923,default,0.74,0.009,0.255,0.005
2924,default,0.94,0.01,0.213,0.003
2925,default,1.149,0.006,0.139,0.003
2926,default,1.087,0.006,0.262,0.006
2927,default,1.736,0.016,0.675,0.007
2928,default,0.771,0.009,0.372,0.005
2929,default,1.855,0.034,1.723,0.014
2930,default,0.255,0.001,0.099,0.002
2931,default,0.449,0.004,0.128,0.004
2932,default,0.324,0.011,0.284,0.004
2933,default,0.787,0.011,0.228,0.003
2934,default,0.779,0.01,0.201,0.004
2935,default,0.581,0.012,0.221,0.005
2936,default,0.373,0.003,0.085,0.002
2937,default,0.201,0.009,0.234,0.002
2938,default,0.438,0.006,0.235,0.005
2939,default,0.439,0.004,0.163,0.003
2940,default,1.077,0.008,0.416,0.007
2941,default,0.679,0.005,0.114,0.003
2942,default,0.454,0.006,0.108,0.002
