doc,exp,sent_t,chain_t,umap_t,hdbscan_t
221,thres_55,0,0.003,0.127,0.004
221,thres_75,0,0.002,0.119,0.002
221,thres_65,0,0.006,0.116,0.003
222,thres_75,0,0.001,0.064,0.002
222,thres_65,0,0.001,0.087,0.002
222,thres_55,0,0.001,0.094,0.002
223,thres_65,0,0.003,0.099,0.002
223,thres_75,0,0.002,0.133,0.003
223,thres_55,0,0.003,0.094,0.002
224,thres_65,0,0.003,0.12,0.002
224,thres_75,0,0.003,0.154,0.003
224,thres_55,0,0.003,0.101,0.002
225,thres_65,0,0.003,0.212,0.003
225,thres_75,0,0.002,0.239,0.003
225,thres_55,0,0.004,0.214,0.004
226,thres_55,0,0.004,0.129,0.002
226,thres_65,0,0.003,0.136,0.002
226,thres_75,0,0.002,0.165,0.004
227,thres_75,0,0.002,0.069,0.002
227,thres_55,0,0.001,0.088,0.003
227,thres_65,0,0.0,0.069,0.002
228,thres_65,0,0.004,0.213,0.004
228,thres_75,0,0.003,0.261,0.005
228,thres_55,0,0.009,0.182,0.005
229,thres_55,0,0.005,0.086,0.002
229,thres_75,0,0.002,0.148,0.003
229,thres_65,0,0.003,0.127,0.002
230,thres_65,0,0.002,0.107,0.003
230,thres_75,0,0.001,0.143,0.003
230,thres_55,0,0.003,0.116,0.003
231,thres_55,0,0.003,0.086,0.002
231,thres_75,0,0.0,0.101,0.002
231,thres_65,0,0.001,0.088,0.002
232,thres_75,0,0.002,0.204,0.013
232,thres_55,0,0.005,0.081,0.003
232,thres_65,0,0.003,0.128,0.003
233,thres_75,0,0.001,0.145,0.004
233,thres_55,0,0.002,0.127,0.003
233,thres_65,0,0.001,0.118,0.003
234,thres_75,0,0.005,0.215,0.006
234,thres_55,0,0.004,0.122,0.003
234,thres_65,0,0.004,0.174,0.003
235,thres_75,0,0.001,0.164,0.005
235,thres_55,0,0.003,0.151,0.003
235,thres_65,0,0.002,0.13,0.002
236,thres_55,0,0.015,0.245,0.004
236,thres_75,0,0.008,0.601,0.006
236,thres_65,0,0.008,0.428,0.007
237,thres_75,0,0.007,0.249,0.003
237,thres_55,0,0.007,0.109,0.002
237,thres_65,0,0.009,0.164,0.003
238,thres_65,0,0.004,0.19,0.002
238,thres_75,0,0.002,0.264,0.003
238,thres_55,0,0.007,0.152,0.002
239,thres_65,0,0.003,0.133,0.003
239,thres_75,0,0.004,0.154,0.002
239,thres_55,0,0.006,0.111,0.002
240,thres_75,0,0.006,0.207,0.003
240,thres_55,0,0.004,0.148,0.003
240,thres_65,0,0.002,0.164,0.002
241,thres_55,0,0.003,0.082,0.003
241,thres_65,0,0.004,0.132,0.002
241,thres_75,0,0.004,0.134,0.002
242,thres_75,0,0.004,0.322,0.005
242,thres_55,0,0.005,0.254,0.005
242,thres_65,0,0.004,0.299,0.005
243,thres_75,0,0.003,0.231,0.003
243,thres_65,0,0.004,0.222,0.002
243,thres_55,0,0.004,0.162,0.003
244,thres_65,0,0.006,0.427,0.005
244,thres_55,0,0.018,0.321,0.006
244,thres_75,0,0.011,0.536,0.006
245,thres_55,0,0.001,0.089,0.003
245,thres_75,0,0.001,0.091,0.004
245,thres_65,0,0.0,0.141,0.002
246,thres_75,0,0.001,0.181,0.003
246,thres_55,0,0.002,0.082,0.002
246,thres_65,0,0.001,0.124,0.003
247,thres_55,0,0.002,0.09,0.002
247,thres_65,0,0.003,0.11,0.003
247,thres_75,0,0.004,0.145,0.003
248,thres_65,0,0.003,0.119,0.002
248,thres_75,0,0.005,0.15,0.004
248,thres_55,0,0.003,0.074,0.002
249,thres_65,0,0.004,0.126,0.003
249,thres_75,0,0.005,0.194,0.004
249,thres_55,0,0.005,0.084,0.002
250,thres_75,0,0.001,0.138,0.002
250,thres_65,0,0.001,0.131,0.002
250,thres_55,0,0.005,0.11,0.003
251,thres_55,0,0.01,0.203,0.004
251,thres_75,0,0.012,0.4,0.005
251,thres_65,0,0.008,0.276,0.004
252,thres_75,0,0.004,0.158,0.004
252,thres_65,0,0.003,0.121,0.003
252,thres_55,0,0.006,0.093,0.003
253,thres_55,0,0.004,0.171,0.004
253,thres_75,0,0.002,0.247,0.008
253,thres_65,0,0.004,0.19,0.003
254,thres_55,0,0.0,0.084,0.002
254,thres_75,0,0.001,0.077,0.002
254,thres_65,0,0.0,0.072,0.002
255,thres_75,0,0.001,0.141,0.004
255,thres_65,0,0.002,0.122,0.003
255,thres_55,0,0.002,0.107,0.002
256,thres_55,0,0.0,0.059,0.001
256,thres_75,0,0.0,0.072,0.003
256,thres_65,0,0.0,0.069,0.002
257,thres_65,0,0.005,0.186,0.003
257,thres_75,0,0.003,0.265,0.005
257,thres_55,0,0.007,0.116,0.003
258,thres_75,0,0.002,0.515,0.008
258,thres_65,0,0.006,0.36,0.007
258,thres_55,0,0.011,0.314,0.005
259,thres_75,0,0.002,0.257,0.003
259,thres_65,0,0.003,0.145,0.003
259,thres_55,0,0.003,0.119,0.003
260,thres_55,0,0.004,0.079,0.002
260,thres_75,0,0.006,0.323,0.005
260,thres_65,0,0.009,0.156,0.003
261,thres_65,0,0.0,0.064,0.002
261,thres_55,0,0.0,0.065,0.002
261,thres_75,0,0.001,0.079,0.002
262,thres_55,0,0.001,0.061,0.002
262,thres_75,0,0.0,0.058,0.002
262,thres_65,0,0.0,0.056,0.002
263,thres_65,0,0.006,0.135,0.003
263,thres_55,0,0.003,0.139,0.007
263,thres_75,0,0.003,0.195,0.012
264,thres_75,0,0.013,0.933,0.01
264,thres_65,0,0.014,0.692,0.007
264,thres_55,0,0.011,0.474,0.005
265,thres_65,0,0.003,0.096,0.003
265,thres_75,0,0.001,0.225,0.004
265,thres_55,0,0.001,0.078,0.003
266,thres_75,0,0.012,0.358,0.004
266,thres_65,0,0.007,0.222,0.004
266,thres_55,0,0.003,0.132,0.006
267,thres_55,0,0.002,0.104,0.003
267,thres_75,0,0.001,0.252,0.003
267,thres_65,0,0.003,0.159,0.007
268,thres_55,0,0.004,0.14,0.002
268,thres_65,0,0.008,0.17,0.003
268,thres_75,0,0.003,0.222,0.003
269,thres_55,0,0.013,0.166,0.002
269,thres_65,0,0.019,0.283,0.005
269,thres_75,0,0.006,0.385,0.006
270,thres_55,0,0.005,0.186,0.003
270,thres_75,0,0.004,0.263,0.003
270,thres_65,0,0.004,0.218,0.003
271,thres_55,0,0.003,0.148,0.003
271,thres_75,0,0.002,0.197,0.004
271,thres_65,0,0.011,0.17,0.003
272,thres_75,0,0.002,0.266,0.004
272,thres_55,0,0.005,0.112,0.002
272,thres_65,0,0.006,0.224,0.003
273,thres_55,0,0.006,0.128,0.003
273,thres_65,0,0.008,0.28,0.003
273,thres_75,0,0.003,0.387,0.007
274,thres_65,0,0.002,0.174,0.004
274,thres_55,0,0.008,0.115,0.003
274,thres_75,0,0.002,0.202,0.004
275,thres_65,0,0.001,0.081,0.002
275,thres_55,0,0.0,0.076,0.002
275,thres_75,0,0.001,0.095,0.002
276,thres_65,0,0.002,0.105,0.002
276,thres_55,0,0.001,0.107,0.003
276,thres_75,0,0.001,0.116,0.003
277,thres_55,0,0.007,0.235,0.003
277,thres_75,0,0.005,0.36,0.006
277,thres_65,0,0.005,0.299,0.004
278,thres_55,0,0.005,0.106,0.003
278,thres_65,0,0.007,0.163,0.003
278,thres_75,0,0.008,0.311,0.006
279,thres_65,0,0.005,0.202,0.004
279,thres_55,0,0.007,0.081,0.002
279,thres_75,0,0.004,0.248,0.004
280,thres_65,0,0.001,0.081,0.002
280,thres_55,0,0.001,0.08,0.002
280,thres_75,0,0.001,0.092,0.002
281,thres_75,0,0.002,0.191,0.003
281,thres_55,0,0.004,0.159,0.002
281,thres_65,0,0.002,0.153,0.003
282,thres_65,0,0.006,0.173,0.003
282,thres_75,0,0.007,0.216,0.004
282,thres_55,0,0.003,0.153,0.002
283,thres_65,0,0.005,0.139,0.002
283,thres_55,0,0.003,0.095,0.002
283,thres_75,0,0.001,0.153,0.002
284,thres_65,0,0.003,0.244,0.004
284,thres_55,0,0.004,0.235,0.005
284,thres_75,0,0.004,0.296,0.003
285,thres_55,0,0.002,0.082,0.002
285,thres_75,0,0.003,0.226,0.005
285,thres_65,0,0.004,0.104,0.002
286,thres_55,0,0.005,0.22,0.003
286,thres_65,0,0.004,0.288,0.006
286,thres_75,0,0.004,0.361,0.006
287,thres_55,0,0.008,0.258,0.003
287,thres_75,0,0.005,0.732,0.016
287,thres_65,0,0.012,0.405,0.005
288,thres_55,0,0.001,0.069,0.002
288,thres_65,0,0.002,0.077,0.002
288,thres_75,0,0.013,0.216,0.003
289,thres_65,0,0.002,0.079,0.002
289,thres_75,0,0.003,0.155,0.002
289,thres_55,0,0.0,0.087,0.002
290,thres_75,0,0.002,0.12,0.003
290,thres_65,0,0.003,0.123,0.002
290,thres_55,0,0.004,0.073,0.002
291,thres_55,0,0.003,0.162,0.003
291,thres_75,0,0.002,0.251,0.016
291,thres_65,0,0.005,0.206,0.003
292,thres_75,0,0.002,0.172,0.006
292,thres_55,0,0.002,0.072,0.002
292,thres_65,0,0.002,0.137,0.004
293,thres_75,0,0.006,0.414,0.005
293,thres_55,0,0.005,0.207,0.004
293,thres_65,0,0.009,0.273,0.005
294,thres_75,0,0.006,0.645,0.019
294,thres_55,0,0.007,0.225,0.004
294,thres_65,0,0.009,0.48,0.008
295,thres_55,0,0.005,0.08,0.002
295,thres_65,0,0.004,0.139,0.003
295,thres_75,0,0.003,0.309,0.004
296,thres_65,0,0.005,0.251,0.005
296,thres_75,0,0.017,0.443,0.005
296,thres_55,0,0.004,0.178,0.003
297,thres_65,0,0.001,0.082,0.002
297,thres_75,0,0.006,0.106,0.002
297,thres_55,0,0.001,0.1,0.003
298,thres_75,0,0.007,0.747,0.007
298,thres_65,0,0.01,0.493,0.009
298,thres_55,0,0.02,0.338,0.008
299,thres_55,0,0.005,0.083,0.002
299,thres_75,0,0.001,0.198,0.004
299,thres_65,0,0.003,0.188,0.003
300,thres_65,0,0.003,0.091,0.003
300,thres_75,0,0.003,0.183,0.003
300,thres_55,0,0.0,0.094,0.002
301,thres_75,0,0.006,0.203,0.003
301,thres_55,0,0.002,0.085,0.002
301,thres_65,0,0.003,0.208,0.003
302,thres_55,0,0.001,0.068,0.003
302,thres_75,0,0.002,0.138,0.004
302,thres_65,0,0.009,0.11,0.002
303,thres_65,0,0.017,0.197,0.003
303,thres_75,0,0.003,0.338,0.006
303,thres_55,0,0.004,0.098,0.002
304,thres_65,0,0.006,0.295,0.005
304,thres_75,0,0.009,0.473,0.007
304,thres_55,0,0.012,0.207,0.004
305,thres_75,0,0.005,0.2,0.004
305,thres_55,0,0.003,0.101,0.002
305,thres_65,0,0.001,0.122,0.003
306,thres_65,0,0.002,0.08,0.001
306,thres_55,0,0.0,0.094,0.002
306,thres_75,0,0.002,0.151,0.003
307,thres_55,0,0.001,0.228,0.004
307,thres_75,0,0.015,0.265,0.004
307,thres_65,0,0.005,0.082,0.002
308,thres_65,0,0.0,0.074,0.002
308,thres_55,0,0.0,0.071,0.001
308,thres_75,0,0.001,0.09,0.002
309,thres_75,0,0.004,0.216,0.003
309,thres_55,0,0.004,0.113,0.003
309,thres_65,0,0.003,0.17,0.003
310,thres_75,0,0.001,0.131,0.002
310,thres_55,0,0.001,0.095,0.003
310,thres_65,0,0.002,0.122,0.002
311,thres_65,0,0.004,0.177,0.004
311,thres_75,0,0.014,0.255,0.004
311,thres_55,0,0.007,0.083,0.002
312,thres_55,0,0.006,0.177,0.004
312,thres_75,0,0.003,0.232,0.003
312,thres_65,0,0.006,0.199,0.004
313,thres_55,0,0.008,0.121,0.002
313,thres_75,0,0.012,0.324,0.005
313,thres_65,0,0.007,0.231,0.005
314,thres_65,0,0.004,0.156,0.004
314,thres_75,0,0.003,0.217,0.004
314,thres_55,0,0.01,0.127,0.002
315,thres_65,0,0.002,0.063,0.002
315,thres_75,0,0.001,0.094,0.002
315,thres_55,0,0.0,0.098,0.002
316,thres_55,0,0.0,0.015,0.001
316,thres_75,0,0.0,0.018,0.002
316,thres_65,0,0.0,0.018,0.002
317,thres_75,0,0.001,0.126,0.004
317,thres_55,0,0.002,0.116,0.003
317,thres_65,0,0.001,0.1,0.003
318,thres_55,0,0.02,0.154,0.002
318,thres_65,0,0.006,0.312,0.006
318,thres_75,0,0.006,0.453,0.005
319,thres_65,0,0.003,0.19,0.002
319,thres_55,0,0.003,0.169,0.002
319,thres_75,0,0.004,0.242,0.004
320,thres_75,0,0.002,0.151,0.005
320,thres_65,0,0.001,0.126,0.003
320,thres_55,0,0.001,0.102,0.002
321,thres_75,0,0.003,0.113,0.003
321,thres_65,0,0.002,0.086,0.002
321,thres_55,0,0.002,0.081,0.002
322,thres_65,0,0.001,0.092,0.003
322,thres_55,0,0.0,0.078,0.002
322,thres_75,0,0.001,0.098,0.004
323,thres_75,0,0.002,0.175,0.004
323,thres_55,0,0.002,0.109,0.002
323,thres_65,0,0.001,0.131,0.002
324,thres_55,0,0.01,0.23,0.003
324,thres_75,0,0.005,0.563,0.008
324,thres_65,0,0.007,0.356,0.005
325,thres_75,0,0.007,0.22,0.003
325,thres_55,0,0.006,0.134,0.002
325,thres_65,0,0.004,0.155,0.002
326,thres_75,0,0.004,0.402,0.01
326,thres_65,0,0.004,0.288,0.008
326,thres_55,0,0.006,0.228,0.003
327,thres_75,0,0.003,0.196,0.004
327,thres_55,0,0.002,0.092,0.003
327,thres_65,0,0.002,0.124,0.002
328,thres_75,0,0.001,0.069,0.002
328,thres_55,0,0.0,0.053,0.002
328,thres_65,0,0.0,0.057,0.001
329,thres_75,0,0.001,0.139,0.016
329,thres_55,0,0.001,0.068,0.002
329,thres_65,0,0.001,0.071,0.002
330,thres_75,0,0.002,0.208,0.005
330,thres_55,0,0.003,0.08,0.002
330,thres_65,0,0.004,0.117,0.003
331,thres_55,0,0.012,0.238,0.004
331,thres_65,0,0.009,0.399,0.005
331,thres_75,0,0.009,0.544,0.007
332,thres_55,0,0.002,0.081,0.003
332,thres_65,0,0.005,0.124,0.002
332,thres_75,0,0.002,0.188,0.003
333,thres_75,0,0.004,0.314,0.004
333,thres_65,0,0.006,0.209,0.003
333,thres_55,0,0.004,0.125,0.002
334,thres_55,0,0.008,0.194,0.003
334,thres_75,0,0.004,0.354,0.006
334,thres_65,0,0.007,0.269,0.004
335,thres_55,0,0.002,0.079,0.002
335,thres_75,0,0.002,0.157,0.003
335,thres_65,0,0.002,0.101,0.003
336,thres_55,0,0.006,0.123,0.002
336,thres_65,0,0.003,0.175,0.003
336,thres_75,0,0.003,0.245,0.006
337,thres_75,0,0.006,0.189,0.005
337,thres_55,0,0.003,0.098,0.003
337,thres_65,0,0.004,0.121,0.003
338,thres_55,0,0.008,0.188,0.004
338,thres_65,0,0.003,0.269,0.005
338,thres_75,0,0.002,0.298,0.005
339,thres_75,0,0.005,0.216,0.005
339,thres_55,0,0.003,0.13,0.003
339,thres_65,0,0.003,0.162,0.002
340,thres_65,0,0.0,0.095,0.002
340,thres_75,0,0.0,0.102,0.003
340,thres_55,0,0.001,0.079,0.002
341,thres_55,0,0.001,0.077,0.003
341,thres_65,0,0.001,0.086,0.002
341,thres_75,0,0.0,0.103,0.003
342,thres_55,0,0.0,0.072,0.003
342,thres_75,0,0.0,0.092,0.003
342,thres_65,0,0.0,0.073,0.002
343,thres_65,0,0.003,0.223,0.003
343,thres_75,0,0.004,0.265,0.004
343,thres_55,0,0.004,0.189,0.003
344,thres_75,0,0.01,0.239,0.004
344,thres_55,0,0.005,0.074,0.002
344,thres_65,0,0.009,0.15,0.003
345,thres_75,0,0.0,0.063,0.003
345,thres_65,0,0.0,0.062,0.002
345,thres_55,0,0.0,0.055,0.002
346,thres_65,0,0.003,0.151,0.002
346,thres_75,0,0.002,0.184,0.005
346,thres_55,0,0.004,0.1,0.002
347,thres_65,0,0.003,0.136,0.002
347,thres_75,0,0.003,0.177,0.005
347,thres_55,0,0.003,0.088,0.003
348,thres_65,0,0.012,0.157,0.003
348,thres_55,0,0.004,0.105,0.003
348,thres_75,0,0.005,0.382,0.008
350,thres_55,0,0.003,0.239,0.005
350,thres_65,0,0.003,0.284,0.004
350,thres_75,0,0.004,0.37,0.007
351,thres_75,0,0.001,0.116,0.004
351,thres_55,0,0.001,0.072,0.002
351,thres_65,0,0.001,0.09,0.002
352,thres_55,0,0.003,0.138,0.002
352,thres_65,0,0.003,0.177,0.002
352,thres_75,0,0.003,0.271,0.004
353,thres_65,0,0.001,0.072,0.002
353,thres_55,0,0.001,0.069,0.003
353,thres_75,0,0.001,0.123,0.003
354,thres_75,0,0.001,0.147,0.004
354,thres_55,0,0.001,0.084,0.003
354,thres_65,0,0.0,0.103,0.002
355,thres_65,0,0.003,0.209,0.005
355,thres_55,0,0.005,0.155,0.002
355,thres_75,0,0.004,0.273,0.004
356,thres_65,0,0.001,0.08,0.002
356,thres_55,0,0.001,0.072,0.002
356,thres_75,0,0.001,0.099,0.003
357,thres_65,0,0.003,0.123,0.002
357,thres_75,0,0.003,0.202,0.003
357,thres_55,0,0.007,0.08,0.002
358,thres_65,0,0.003,0.104,0.002
358,thres_75,0,0.005,0.153,0.004
358,thres_55,0,0.004,0.084,0.002
359,thres_55,0,0.002,0.088,0.002
359,thres_65,0,0.001,0.103,0.002
359,thres_75,0,0.002,0.125,0.002
360,thres_65,0,0.003,0.18,0.002
360,thres_75,0,0.002,0.216,0.004
360,thres_55,0,0.007,0.132,0.003
361,thres_55,0,0.001,0.089,0.002
361,thres_65,0,0.002,0.093,0.002
361,thres_75,0,0.002,0.107,0.003
362,thres_75,0,0.007,0.201,0.004
362,thres_65,0,0.003,0.143,0.002
362,thres_55,0,0.004,0.148,0.002
363,thres_75,0,0.002,0.178,0.003
363,thres_55,0,0.003,0.09,0.002
363,thres_65,0,0.002,0.148,0.003
364,thres_75,0,0.003,0.238,0.004
364,thres_55,0,0.005,0.114,0.002
364,thres_65,0,0.003,0.196,0.003
365,thres_65,0,0.01,0.278,0.006
365,thres_55,0,0.006,0.174,0.003
365,thres_75,0,0.004,0.401,0.008
366,thres_65,0,0.003,0.134,0.003
366,thres_75,0,0.001,0.167,0.003
366,thres_55,0,0.002,0.102,0.002
367,thres_65,0,0.0,0.099,0.003
367,thres_75,0,0.002,0.081,0.003
367,thres_55,0,0.0,0.085,0.003
368,thres_55,0,0.0,0.047,0.001
368,thres_75,0,0.0,0.047,0.002
368,thres_65,0,0.0,0.047,0.002
369,thres_55,0,0.011,0.285,0.006
369,thres_75,0,0.01,0.588,0.008
369,thres_65,0,0.01,0.434,0.008
370,thres_55,0,0.013,0.19,0.004
370,thres_75,0,0.013,0.764,0.008
370,thres_65,0,0.013,0.474,0.008
371,thres_65,0,0.004,0.243,0.005
371,thres_75,0,0.007,0.37,0.003
371,thres_55,0,0.008,0.154,0.003
372,thres_65,0,0.008,0.319,0.003
372,thres_55,0,0.007,0.224,0.003
372,thres_75,0,0.005,0.446,0.004
373,thres_75,0,0.001,0.119,0.002
373,thres_65,0,0.001,0.14,0.002
373,thres_55,0,0.0,0.078,0.002
374,thres_65,0,0.006,0.102,0.002
374,thres_55,0,0.003,0.078,0.002
374,thres_75,0,0.005,0.188,0.003
375,thres_65,0,0.002,0.137,0.002
375,thres_55,0,0.003,0.1,0.002
375,thres_75,0,0.001,0.169,0.002
376,thres_75,0,0.006,0.254,0.005
376,thres_55,0,0.005,0.188,0.004
376,thres_65,0,0.004,0.241,0.003
377,thres_65,0,0.002,0.11,0.003
377,thres_75,0,0.003,0.119,0.002
377,thres_55,0,0.002,0.072,0.002
378,thres_65,0,0.006,0.187,0.002
378,thres_75,0,0.004,0.28,0.004
378,thres_55,0,0.005,0.119,0.003
379,thres_75,0,0.006,0.262,0.004
379,thres_55,0,0.007,0.171,0.003
379,thres_65,0,0.003,0.231,0.003
380,thres_65,0,0.003,0.125,0.003
380,thres_75,0,0.002,0.148,0.004
380,thres_55,0,0.002,0.079,0.002
381,thres_55,0,0.007,0.193,0.004
381,thres_65,0,0.007,0.244,0.003
381,thres_75,0,0.004,0.313,0.007
382,thres_75,0,0.0,0.02,0.001
382,thres_55,0,0.0,0.016,0.001
382,thres_65,0,0.0,0.016,0.002
383,thres_75,0,0.001,0.119,0.002
383,thres_65,0,0.002,0.105,0.003
383,thres_55,0,0.002,0.085,0.002
384,thres_75,0,0.005,0.167,0.004
384,thres_55,0,0.004,0.107,0.002
384,thres_65,0,0.003,0.134,0.003
385,thres_55,0,0.004,0.263,0.003
385,thres_75,0,0.004,0.308,0.004
385,thres_65,0,0.003,0.315,0.006
386,thres_55,0,0.001,0.079,0.003
386,thres_75,0,0.001,0.094,0.003
386,thres_65,0,0.001,0.088,0.002
387,thres_75,0,0.002,0.121,0.003
387,thres_55,0,0.004,0.087,0.002
387,thres_65,0,0.002,0.1,0.003
388,thres_75,0,0.004,0.243,0.003
388,thres_55,0,0.004,0.118,0.002
388,thres_65,0,0.007,0.168,0.005
389,thres_75,0,0.0,0.046,0.002
389,thres_55,0,0.0,0.044,0.002
389,thres_65,0,0.0,0.045,0.002
390,thres_55,0,0.0,0.045,0.002
390,thres_65,0,0.0,0.047,0.002
390,thres_75,0,0.0,0.044,0.002
391,thres_65,0,0.004,0.152,0.004
391,thres_75,0,0.002,0.172,0.004
391,thres_55,0,0.004,0.092,0.003
392,thres_65,0,0.004,0.168,0.003
392,thres_75,0,0.001,0.159,0.003
392,thres_55,0,0.004,0.111,0.002
393,thres_75,0,0.004,0.34,0.004
393,thres_65,0,0.005,0.364,0.006
393,thres_55,0,0.011,0.196,0.003
394,thres_75,0,0.005,0.321,0.005
394,thres_55,0,0.008,0.206,0.003
394,thres_65,0,0.01,0.38,0.004
395,thres_55,0,0.002,0.155,0.003
395,thres_65,0,0.003,0.211,0.004
395,thres_75,0,0.001,0.162,0.003
396,thres_55,0,0.001,0.098,0.002
396,thres_75,0,0.001,0.097,0.002
396,thres_65,0,0.001,0.107,0.003
397,thres_55,0,0.007,0.152,0.002
397,thres_65,0,0.006,0.245,0.004
397,thres_75,0,0.005,0.244,0.003
398,thres_55,0,0.004,0.091,0.003
398,thres_65,0,0.006,0.15,0.004
398,thres_75,0,0.002,0.174,0.003
399,thres_55,0,0.003,0.091,0.003
399,thres_65,0,0.004,0.185,0.003
399,thres_75,0,0.001,0.16,0.003
400,thres_65,0,0.001,0.09,0.002
400,thres_75,0,0.001,0.079,0.002
400,thres_55,0,0.001,0.058,0.002
401,thres_55,0,0.004,0.105,0.003
401,thres_75,0,0.002,0.226,0.004
401,thres_65,0,0.007,0.193,0.003
402,thres_75,0,0.0,0.05,0.001
402,thres_55,0,0.0,0.045,0.001
402,thres_65,0,0.001,0.059,0.002
403,thres_75,0,0.001,0.112,0.002
403,thres_55,0,0.001,0.069,0.002
403,thres_65,0,0.003,0.113,0.003
404,thres_65,0,0.001,0.062,0.002
404,thres_55,0,0.0,0.048,0.001
404,thres_75,0,0.0,0.05,0.002
405,thres_75,0,0.001,0.119,0.002
405,thres_65,0,0.002,0.134,0.004
405,thres_55,0,0.002,0.088,0.002
406,thres_75,0,0.0,0.069,0.002
406,thres_65,0,0.001,0.087,0.003
406,thres_55,0,0.0,0.068,0.002
407,thres_65,0,0.004,0.264,0.024
407,thres_55,0,0.005,0.147,0.003
407,thres_75,0,0.001,0.21,0.008
408,thres_55,0,0.002,0.139,0.002
408,thres_65,0,0.002,0.257,0.009
408,thres_75,0,0.002,0.156,0.003
409,thres_65,0,0.009,0.395,0.005
409,thres_55,0,0.005,0.171,0.002
409,thres_75,0,0.004,0.341,0.003
410,thres_65,0,0.006,0.197,0.003
410,thres_55,0,0.003,0.075,0.001
410,thres_75,0,0.002,0.246,0.002
411,thres_65,0,0.008,0.645,0.006
411,thres_75,0,0.005,0.665,0.005
411,thres_55,0,0.006,0.38,0.004
412,thres_75,0,0.007,0.236,0.004
412,thres_55,0,0.005,0.099,0.003
412,thres_65,0,0.007,0.235,0.004
413,thres_55,0,0.006,0.2,0.002
413,thres_75,0,0.012,0.41,0.007
413,thres_65,0,0.014,0.383,0.006
414,thres_75,0,0.003,0.155,0.003
414,thres_55,0,0.002,0.084,0.002
414,thres_65,0,0.003,0.108,0.003
415,thres_55,0,0.002,0.078,0.002
415,thres_65,0,0.003,0.118,0.003
415,thres_75,0,0.001,0.127,0.002
416,thres_65,0,0.004,0.191,0.004
416,thres_75,0,0.005,0.328,0.003
416,thres_55,0,0.005,0.069,0.002
417,thres_75,0,0.005,0.46,0.008
417,thres_55,0,0.009,0.195,0.004
417,thres_65,0,0.005,0.439,0.004
418,thres_55,0,0.011,0.229,0.005
418,thres_75,0,0.012,0.891,0.008
418,thres_65,0,0.018,0.652,0.005
419,thres_55,0,0.0,0.06,0.001
419,thres_75,0,0.0,0.058,0.002
419,thres_65,0,0.001,0.154,0.002
420,thres_65,0,0.003,0.145,0.003
420,thres_75,0,0.001,0.22,0.002
420,thres_55,0,0.001,0.091,0.002
421,thres_55,0,0.006,0.145,0.003
421,thres_75,0,0.02,0.396,0.009
421,thres_65,0,0.014,0.265,0.004
422,thres_65,0,0.009,0.209,0.004
422,thres_55,0,0.005,0.134,0.002
422,thres_75,0,0.003,0.314,0.004
423,thres_65,0,0.001,0.084,0.002
423,thres_55,0,0.0,0.07,0.003
423,thres_75,0,0.0,0.088,0.002
424,thres_55,0,0.003,0.074,0.002
424,thres_65,0,0.002,0.096,0.002
424,thres_75,0,0.001,0.106,0.003
425,thres_75,0,0.001,0.109,0.004
425,thres_65,0,0.001,0.084,0.002
425,thres_55,0,0.002,0.076,0.002
426,thres_65,0,0.006,0.214,0.003
426,thres_55,0,0.006,0.174,0.004
426,thres_75,0,0.005,0.32,0.004
427,thres_75,0,0.001,0.117,0.003
427,thres_65,0,0.001,0.066,0.003
427,thres_55,0,0.0,0.086,0.002
428,thres_65,0,0.007,0.16,0.002
428,thres_55,0,0.004,0.102,0.003
428,thres_75,0,0.006,0.308,0.005
429,thres_65,0,0.001,0.084,0.003
429,thres_75,0,0.001,0.117,0.002
429,thres_55,0,0.001,0.091,0.002
430,thres_75,0,0.005,0.408,0.006
430,thres_65,0,0.005,0.273,0.004
430,thres_55,0,0.009,0.216,0.003
431,thres_65,0,0.001,0.076,0.002
431,thres_75,0,0.001,0.087,0.002
431,thres_55,0,0.001,0.078,0.002
432,thres_55,0,0.005,0.107,0.003
432,thres_65,0,0.001,0.112,0.002
432,thres_75,0,0.002,0.16,0.002
433,thres_65,0,0.003,0.155,0.003
433,thres_75,0,0.005,0.22,0.004
433,thres_55,0,0.003,0.142,0.003
434,thres_65,0,0.002,0.139,0.003
434,thres_55,0,0.002,0.074,0.002
434,thres_75,0,0.003,0.162,0.003
435,thres_75,0,0.002,0.236,0.004
435,thres_65,0,0.006,0.172,0.002
435,thres_55,0,0.003,0.143,0.003
436,thres_65,0,0.001,0.128,0.002
436,thres_55,0,0.001,0.119,0.002
436,thres_75,0,0.001,0.151,0.003
437,thres_75,0,0.002,0.137,0.004
437,thres_55,0,0.002,0.087,0.003
437,thres_65,0,0.002,0.112,0.002
438,thres_65,0,0.002,0.127,0.002
438,thres_55,0,0.003,0.102,0.002
438,thres_75,0,0.002,0.17,0.003
439,thres_55,0,0.005,0.083,0.002
439,thres_65,0,0.007,0.204,0.004
439,thres_75,0,0.01,0.353,0.008
440,thres_55,0,0.008,0.252,0.005
440,thres_65,0,0.004,0.283,0.004
440,thres_75,0,0.005,0.406,0.004
441,thres_55,0,0.002,0.077,0.002
441,thres_75,0,0.003,0.185,0.004
441,thres_65,0,0.001,0.106,0.002
442,thres_55,0,0.0,0.065,0.002
442,thres_65,0,0.0,0.064,0.002
442,thres_75,0,0.001,0.089,0.002
443,thres_55,0,0.004,0.085,0.002
443,thres_65,0,0.003,0.137,0.002
